locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR6028624_bin.16.fna_00333	CDS	261				phi13 family major tail protein
Human_SRR6028624_bin.16.fna_00334	CDS	1485				N-6 DNA methylase
Human_SRR6028624_bin.16.fna_00335	CDS	2391				HATPase_c domain-containing protein
Human_SRR6028624_bin.16.fna_00336	CDS	387				hypothetical protein
Human_SRR6028624_bin.16.fna_00337	CDS	438				signal transduction protein
Human_SRR6028624_bin.16.fna_00338	CDS	819				hypothetical protein
Human_SRR6028624_bin.16.fna_00339	CDS	2973				hypothetical protein
Human_SRR6028624_bin.16.fna_00340	CDS	1197				hypothetical protein
Human_SRR6028624_bin.16.fna_00341	CDS	312				hypothetical protein
Human_SRR6028624_bin.16.fna_00342	CDS	1323				Relaxase/mobilization nuclease family protein
Human_SRR6028624_bin.16.fna_00343	CDS	279				hypothetical protein
Human_SRR6028624_bin.16.fna_00344	CDS	219				hypothetical protein
Human_SRR6028624_bin.16.fna_00345	CDS	1215				putative site-specific recombinase
Human_SRR6028624_bin.16.fna_00346	CDS	420				hypothetical protein
Human_SRR6028624_bin.16.fna_00347	CDS	1221				putative site-specific recombinase
Human_SRR6028624_bin.16.fna_00348	tRNA	76				tRNA-Trp(cca)
Human_SRR6028624_bin.16.fna_00349	CDS	381				hypothetical protein
Human_SRR6028624_bin.16.fna_00350	CDS	1947				threonyl-tRNA synthetase/Ser-tRNA(Thr) hydrolase 
Human_SRR6028624_bin.16.fna_00351	CDS	2109				ATPase, P-type (transporting), HAD superfamily, subfamily IC/heavy metal translocating P-type ATPase
Human_SRR6028624_bin.16.fna_00352	CDS	252				hypothetical protein
Human_SRR6028624_bin.16.fna_00353	CDS	483				Acetyltransferases
Human_SRR6028624_bin.16.fna_00354	CDS	2160				metal dependent phosphohydrolase
Human_SRR6028624_bin.16.fna_00355	CDS	696				CRISPR-associated protein Cas5, Dvulg subtype
Human_SRR6028624_bin.16.fna_00356	CDS	1812				CRISPR-associated protein, Csd1 family
Human_SRR6028624_bin.16.fna_00357	CDS	867				CRISPR-associated protein, Csd2 family
Human_SRR6028624_bin.16.fna_00358	CDS	663				CRISPR-associated exonuclease, Cas4 family
Human_SRR6028624_bin.16.fna_00359	CDS	1077				CRISPR-associated protein Cas1
Human_SRR6028624_bin.16.fna_00360	CDS	291				CRISPR-associated protein, Cas2 family
Human_SRR6028624_bin.16.fna_00361	CDS	270				hypothetical protein
Human_SRR6028624_bin.16.fna_00362	CDS	738				Membrane proteins related to metalloendopeptidases
Human_SRR6028624_bin.16.fna_00363	CDS	198				hypothetical protein
Human_SRR6028624_bin.16.fna_00364	CDS	219				hypothetical protein
Human_SRR6028624_bin.16.fna_00365	CDS	783				hypothetical protein
Human_SRR6028624_bin.16.fna_00366	CDS	219				hypothetical protein
Human_SRR6028624_bin.16.fna_00367	CDS	645				haloacid dehalogenase superfamily, subfamily IA, variant 3 with third motif having DD or ED/haloacid dehalogenase superfamily, subfamily IA, variant 1 with third motif having Dx(3-4)D or Dx(3-4)E 
Human_SRR6028624_bin.16.fna_00368	CDS	1062				tRNA-guanine transglycosylase 
Human_SRR6028624_bin.16.fna_00369	CDS	375				hypothetical protein
Human_SRR6028624_bin.16.fna_00370	CDS	1032				S-adenosylmethionine--tRNA ribosyltransferase-isomerase 
Human_SRR6028624_bin.16.fna_00371	CDS	696				putative DNA alkylation repair enzyme
Human_SRR6028624_bin.16.fna_00372	CDS	1200				aspartate semialdehyde dehydrogenase 
Human_SRR6028624_bin.16.fna_00373	CDS	891				dihydrodipicolinate synthase 
Human_SRR6028624_bin.16.fna_00374	CDS	108				hypothetical protein
Human_SRR6028624_bin.16.fna_00375	CDS	750				dihydrodipicolinate reductase 
Human_SRR6028624_bin.16.fna_00376	CDS	393				thioesterase superfamily protein
Human_SRR6028624_bin.16.fna_00377	CDS	1905				diguanylate cyclase
Human_SRR6028624_bin.16.fna_00378	CDS	1632				putative xylanase/chitin deacetylase
Human_SRR6028624_bin.16.fna_00379	CDS	630				putative xylanase/chitin deacetylase
Human_SRR6028624_bin.16.fna_00380	CDS	864				AraC-type DNA-binding domain-containing proteins
Human_SRR6028624_bin.16.fna_00381	CDS	450				N-acetylmuramoyl-L-alanine amidase 
Human_SRR6028624_bin.16.fna_00382	CDS	888				AraC-type DNA-binding domain-containing proteins
Human_SRR6028624_bin.16.fna_00383	CDS	1983				Alpha-glucosidases, family 31 of glycosyl hydrolases 
Human_SRR6028624_bin.16.fna_00384	CDS	1287				hypothetical protein
Human_SRR6028624_bin.16.fna_00385	CDS	120				hypothetical protein
Human_SRR6028624_bin.16.fna_00386	CDS	1572				Site-specific recombinases, DNA invertase Pin homologs
Human_SRR6028624_bin.16.fna_00387	CDS	1221				hypothetical protein
Human_SRR6028624_bin.16.fna_00388	CDS	750				creatinase
Human_SRR6028624_bin.16.fna_00389	CDS	1143				hypothetical protein
Human_SRR6028624_bin.16.fna_00390	CDS	1065				hypothetical protein
Human_SRR6028624_bin.16.fna_00391	CDS	900				ABC transporter permease
Human_SRR6028624_bin.16.fna_00392	CDS	762				hypothetical protein
Human_SRR6028624_bin.16.fna_00393	CDS	1305				cytosine deaminase
Human_SRR6028624_bin.16.fna_00394	CDS	741				ABC-type multidrug transport system, ATPase component
Human_SRR6028624_bin.16.fna_00395	CDS	1347				ABC-type Na+ efflux pump, permease component
Human_SRR6028624_bin.16.fna_00396	CDS	768				serine/threonine protein phosphatase
Human_SRR6028624_bin.16.fna_00397	CDS	246				hypothetical protein
Human_SRR6028624_bin.16.fna_00398	CDS	978				protein-export membrane protein SecF
Human_SRR6028624_bin.16.fna_00399	CDS	1419				protein-export membrane protein SecD
Human_SRR6028624_bin.16.fna_00400	CDS	411				ATP synthase F1 subcomplex epsilon subunit 
Human_SRR6028624_bin.16.fna_00401	CDS	1398				ATP synthase F1 subcomplex beta subunit 
Human_SRR6028624_bin.16.fna_00402	CDS	909				ATP synthase, F1 gamma subunit 
Human_SRR6028624_bin.16.fna_00403	CDS	2031				ATP synthase F1 subunit alpha
Human_SRR6028624_bin.16.fna_00404	CDS	492				atpF; ATP synthase F0 subunit B 
Human_SRR6028624_bin.16.fna_00405	CDS	225				hypothetical protein
Human_SRR6028624_bin.16.fna_00406	CDS	225				hypothetical protein
Human_SRR6028624_bin.16.fna_00407	CDS	690				ATP synthase F0 subcomplex A subunit 
Human_SRR6028624_bin.16.fna_00408	CDS	342				hypothetical protein
Human_SRR6028624_bin.16.fna_00409	CDS	939				GDP-D-mannose dehydratase 
Human_SRR6028624_bin.16.fna_00410	CDS	1137				Glycosyltransferase
Human_SRR6028624_bin.16.fna_00411	CDS	1146				group 1 glycosyl transferase
Human_SRR6028624_bin.16.fna_00412	CDS	1038				GDP-mannose 4,6-dehydratase 
Human_SRR6028624_bin.16.fna_00413	CDS	1065				Mannose-1-phosphate guanylyltransferase 
Human_SRR6028624_bin.16.fna_00414	CDS	1389				exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
Human_SRR6028624_bin.16.fna_00415	CDS	537				hypothetical protein
Human_SRR6028624_bin.16.fna_00416	CDS	1230				stage IV sporulation protein B 
Human_SRR6028624_bin.16.fna_00417	CDS	273				Phosphotransferase System HPr (HPr) Family protein
Human_SRR6028624_bin.16.fna_00418	CDS	729				tRNA (Guanine37-N(1)-) methyltransferase 
Human_SRR6028624_bin.16.fna_00419	CDS	504				16S rRNA processing protein RimM
Human_SRR6028624_bin.16.fna_00420	CDS	756				hypothetical protein
Human_SRR6028624_bin.16.fna_00421	CDS	1584				adenylosuccinate lyase 
Human_SRR6028624_bin.16.fna_00422	CDS	1269				hypothetical protein
Human_SRR6028624_bin.16.fna_00423	CDS	1377				hypothetical protein
Human_SRR6028624_bin.16.fna_00424	CDS	564				hypothetical protein
Human_SRR6028624_bin.16.fna_00425	CDS	1116				hypothetical protein
Human_SRR6028624_bin.16.fna_00426	CDS	342				hypothetical protein
Human_SRR6028624_bin.16.fna_00427	CDS	495				hypothetical protein
Human_SRR6028624_bin.16.fna_00428	CDS	189				hypothetical protein
Human_SRR6028624_bin.16.fna_00429	CDS	210				hypothetical protein
Human_SRR6028624_bin.16.fna_00430	CDS	1443				hypothetical protein
Human_SRR6028624_bin.16.fna_00431	CDS	2604				helicase domain-containing protein
Human_SRR6028624_bin.16.fna_00432	CDS	1509				type I restriction-modification system DNA methylase
Human_SRR6028624_bin.16.fna_00433	CDS	570				restriction modification system DNA specificity subunit
Human_SRR6028624_bin.16.fna_00434	CDS	660				restriction modification system DNA specificity domain-containing protein
Human_SRR6028624_bin.16.fna_00435	CDS	3057				50S ribosomal protein L7/L12
Human_SRR6028624_bin.16.fna_00436	CDS	2070				hypothetical protein
Human_SRR6028624_bin.16.fna_00437	CDS	228				hypothetical protein
Human_SRR6028624_bin.16.fna_00438	CDS	180				hypothetical protein
Human_SRR6028624_bin.16.fna_00439	CDS	1293				hypothetical protein
Human_SRR6028624_bin.16.fna_00440	CDS	489				hypothetical protein
Human_SRR6028624_bin.16.fna_00441	CDS	1554				Resolvase domain-containing protein
Human_SRR6028624_bin.16.fna_00442	CDS	393				recombinase
Human_SRR6028624_bin.16.fna_00443	CDS	1551				phage integrase site specific recombinase
Human_SRR6028624_bin.16.fna_00444	CDS	192				hypothetical protein
Human_SRR6028624_bin.16.fna_00445	CDS	444				heat shock protein Hsp20
Human_SRR6028624_bin.16.fna_00446	CDS	1212				glycoside hydrolase family protein
Human_SRR6028624_bin.16.fna_00447	CDS	423				toxin secretion/phage lysis holin
Human_SRR6028624_bin.16.fna_00448	CDS	672				hypothetical protein
Human_SRR6028624_bin.16.fna_00449	CDS	1320				hypothetical protein
Human_SRR6028624_bin.16.fna_00450	CDS	1377				hypothetical protein
Human_SRR6028624_bin.16.fna_00451	CDS	987				hypothetical protein
Human_SRR6028624_bin.16.fna_00452	CDS	423				Sigma-70, region 4.
Human_SRR6028624_bin.16.fna_00453	CDS	240				hypothetical protein
Human_SRR6028624_bin.16.fna_00454	CDS	201				helix-turn-helix domain-containing protein
Human_SRR6028624_bin.16.fna_00455	CDS	741				putative DNA methylase
Human_SRR6028624_bin.16.fna_00456	CDS	771				peptidase M15A
Human_SRR6028624_bin.16.fna_00457	CDS	189				hypothetical protein
Human_SRR6028624_bin.16.fna_00458	CDS	594				hypothetical protein
Human_SRR6028624_bin.16.fna_00459	CDS	1836				hypothetical protein
Human_SRR6028624_bin.16.fna_00460	CDS	348				hypothetical protein
Human_SRR6028624_bin.16.fna_00461	CDS	3102				hypothetical protein
Human_SRR6028624_bin.16.fna_00462	CDS	195				hypothetical protein
Human_SRR6028624_bin.16.fna_00463	CDS	306				hypothetical protein
Human_SRR6028624_bin.16.fna_00464	CDS	450				hypothetical protein
Human_SRR6028624_bin.16.fna_00465	CDS	396				hypothetical protein
Human_SRR6028624_bin.16.fna_00466	CDS	363				hypothetical protein
Human_SRR6028624_bin.16.fna_00467	CDS	336				hypothetical protein
Human_SRR6028624_bin.16.fna_00468	CDS	357				hypothetical protein
Human_SRR6028624_bin.16.fna_00469	CDS	231				hypothetical protein
Human_SRR6028624_bin.16.fna_00470	CDS	1080				phage major capsid protein
Human_SRR6028624_bin.16.fna_00471	CDS	522				hypothetical protein
Human_SRR6028624_bin.16.fna_00472	CDS	342				hypothetical protein
Human_SRR6028624_bin.16.fna_00473	CDS	126				hypothetical protein
Human_SRR6028624_bin.16.fna_00474	CDS	375				hypothetical protein
Human_SRR6028624_bin.16.fna_00475	CDS	207				hypothetical protein
Human_SRR6028624_bin.16.fna_00476	CDS	1734				Phage minor capsid protein 2
Human_SRR6028624_bin.16.fna_00477	CDS	1494				phage minor capsid protein
Human_SRR6028624_bin.16.fna_00478	CDS	1365				phage protein
Human_SRR6028624_bin.16.fna_00479	CDS	357				hypothetical protein
Human_SRR6028624_bin.16.fna_00480	CDS	492				Transcription antiterminator
Human_SRR6028624_bin.16.fna_00481	CDS	540				hypothetical protein
Human_SRR6028624_bin.16.fna_00482	CDS	330				hypothetical protein
Human_SRR6028624_bin.16.fna_00483	CDS	312				hypothetical protein
Human_SRR6028624_bin.16.fna_00484	CDS	315				Mor transcription activator domain-containing protein
Human_SRR6028624_bin.16.fna_00485	CDS	492				hypothetical protein
Human_SRR6028624_bin.16.fna_00486	CDS	774				DNA replication protein
Human_SRR6028624_bin.16.fna_00487	CDS	306				hypothetical protein
Human_SRR6028624_bin.16.fna_00488	CDS	192				hypothetical protein
Human_SRR6028624_bin.16.fna_00489	CDS	597				hypothetical protein
Human_SRR6028624_bin.16.fna_00490	CDS	666				hypothetical protein
Human_SRR6028624_bin.16.fna_00491	CDS	237				transcriptional regulator/antitoxin MazE
Human_SRR6028624_bin.16.fna_00492	CDS	186				hypothetical protein
Human_SRR6028624_bin.16.fna_00493	CDS	168				hypothetical protein
Human_SRR6028624_bin.16.fna_00494	CDS	291				hypothetical protein
Human_SRR6028624_bin.16.fna_00495	CDS	942				ATPase, transposase-like protein
Human_SRR6028624_bin.16.fna_00496	CDS	465				hypothetical protein
Human_SRR6028624_bin.16.fna_00497	CDS	816				ParB-like partition proteins
Human_SRR6028624_bin.16.fna_00498	CDS	705				16S rRNA m(7)G-527 methyltransferase 
Human_SRR6028624_bin.16.fna_00499	CDS	1878				glucose-inhibited division protein A
Human_SRR6028624_bin.16.fna_00500	CDS	1362				tRNA modification GTPase TrmE
Human_SRR6028624_bin.16.fna_00501	CDS	1074				putative RNA-binding protein
Human_SRR6028624_bin.16.fna_00502	CDS	1152				YidC/Oxa1 family membrane protein insertase
Human_SRR6028624_bin.16.fna_00503	CDS	300				hypothetical protein
Human_SRR6028624_bin.16.fna_00504	CDS	369				ribonuclease P protein component
Human_SRR6028624_bin.16.fna_00505	CDS	135				LSU ribosomal protein L34P
Human_SRR6028624_bin.16.fna_00506	CDS	1377				chromosomal replication initiator protein DnaA
Human_SRR6028624_bin.16.fna_00507	CDS	1104				DNA polymerase III, beta subunit 
Human_SRR6028624_bin.16.fna_00508	CDS	387				hypothetical protein
Human_SRR6028624_bin.16.fna_00509	CDS	210				hypothetical protein
Human_SRR6028624_bin.16.fna_00510	CDS	1125				recF protein
Human_SRR6028624_bin.16.fna_00511	CDS	261				hypothetical protein
Human_SRR6028624_bin.16.fna_00512	CDS	1932				DNA gyrase subunit B 
Human_SRR6028624_bin.16.fna_00513	CDS	573				hypothetical protein
Human_SRR6028624_bin.16.fna_00514	CDS	2628				DNA gyrase subunit A 
Human_SRR6028624_bin.16.fna_00515	CDS	471				hypothetical protein
Human_SRR6028624_bin.16.fna_00516	CDS	813				metallophosphoesterase
Human_SRR6028624_bin.16.fna_00517	CDS	612				putative sporulation protein YtaF
Human_SRR6028624_bin.16.fna_00518	CDS	804				Sugar phosphate isomerases/epimerases
Human_SRR6028624_bin.16.fna_00519	CDS	465				transcriptional regulator NrdR
Human_SRR6028624_bin.16.fna_00520	CDS	381				putative membrane protein
Human_SRR6028624_bin.16.fna_00521	CDS	432				hypothetical protein
Human_SRR6028624_bin.16.fna_00522	CDS	834				pseudouridine synthase family protein
Human_SRR6028624_bin.16.fna_00523	CDS	1140				carbohydrate ABC transporter ATP-binding protein, CUT1 family (TC 3.A.1.1.-)
Human_SRR6028624_bin.16.fna_00524	CDS	402				hypothetical protein
Human_SRR6028624_bin.16.fna_00525	CDS	738				hypothetical protein
Human_SRR6028624_bin.16.fna_00526	CDS	732				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
Human_SRR6028624_bin.16.fna_00527	CDS	606				imidazole glycerol phosphate synthase, glutamine amidotransferase subunit
Human_SRR6028624_bin.16.fna_00528	CDS	594				imidazoleglycerol-phosphate dehydratase 
Human_SRR6028624_bin.16.fna_00529	CDS	1065				histidinol-phosphate aminotransferase 
Human_SRR6028624_bin.16.fna_00530	CDS	1287				histidinol dehydrogenase 
Human_SRR6028624_bin.16.fna_00531	CDS	630				ATP phosphoribosyltransferase catalytic subunit 
Human_SRR6028624_bin.16.fna_00532	CDS	1191				ATP phosphoribosyltransferase, regulatory subunit
Human_SRR6028624_bin.16.fna_00533	CDS	4323				DNA polymerase III catalytic subunit, PolC type 
Human_SRR6028624_bin.16.fna_00534	CDS	1038				1-hydroxy-2-methyl-2-(E)-butenyl 4-diphosphate synthase
Human_SRR6028624_bin.16.fna_00535	CDS	1077				membrane-associated zinc metalloprotease
Human_SRR6028624_bin.16.fna_00536	CDS	1155				1-deoxy-D-xylulose 5-phosphate reductoisomerase 
Human_SRR6028624_bin.16.fna_00537	CDS	876				CDP-diglyceride synthetase 
Human_SRR6028624_bin.16.fna_00538	CDS	744				Undecaprenyl pyrophosphate synthetase 
Human_SRR6028624_bin.16.fna_00539	CDS	555				ribosome recycling factor
Human_SRR6028624_bin.16.fna_00540	CDS	711				uridylate kinase 
Human_SRR6028624_bin.16.fna_00541	tRNA	89				tRNA-Ser(tga)
Human_SRR6028624_bin.16.fna_00542	tRNA	90				tRNA-Ser(gct)
Human_SRR6028624_bin.16.fna_00543	CDS	636				Glycerol-3-phosphate acyltransferase
Human_SRR6028624_bin.16.fna_00544	CDS	615				Rubrerythrin
Human_SRR6028624_bin.16.fna_00545	CDS	177				hypothetical protein
Human_SRR6028624_bin.16.fna_00546	CDS	1404				hypothetical protein
Human_SRR6028624_bin.16.fna_00547	CDS	756				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Human_SRR6028624_bin.16.fna_00548	tRNA	85				tRNA-Leu(gag)
Human_SRR6028624_bin.16.fna_00549	tRNA	92				tRNA-Ser(gga)
Human_SRR6028624_bin.16.fna_00550	CDS	225				hypothetical protein
Human_SRR6028624_bin.16.fna_00551	CDS	114				hypothetical protein
Human_SRR6028624_bin.16.fna_00552	CDS	147				hypothetical protein
Human_SRR6028624_bin.16.fna_00553	CDS	336				hypothetical protein
Human_SRR6028624_bin.16.fna_00554	CDS	186				hypothetical protein
Human_SRR6028624_bin.16.fna_00555	CDS	495				hypothetical protein
Human_SRR6028624_bin.16.fna_00556	CDS	894				hypothetical protein
Human_SRR6028624_bin.16.fna_00557	CDS	1035				hypothetical protein
Human_SRR6028624_bin.16.fna_00558	CDS	942				L-lactate dehydrogenase 
Human_SRR6028624_bin.16.fna_00559	CDS	213				hypothetical protein
Human_SRR6028624_bin.16.fna_00560	CDS	582				signal peptidase I, bacterial type 
Human_SRR6028624_bin.16.fna_00561	CDS	9555				surface protein A
Human_SRR6028624_bin.16.fna_00562	CDS	1701				Cna protein B-type domain./Gram positive anchor.
Human_SRR6028624_bin.16.fna_00563	CDS	873				LPXTG-site transpeptidase (sortase) family protein
Human_SRR6028624_bin.16.fna_00564	CDS	1113				hypothetical protein
Human_SRR6028624_bin.16.fna_00565	CDS	687				LPXTG-site transpeptidase (sortase) family protein
Human_SRR6028624_bin.16.fna_00566	CDS	1329				hypothetical protein
Human_SRR6028624_bin.16.fna_00567	CDS	873				helix-turn-helix domain-containing protein
Human_SRR6028624_bin.16.fna_00568	CDS	2412				hypothetical protein
Human_SRR6028624_bin.16.fna_00569	CDS	2958				ppsE; phthiocerol/phenolphthiocerol synthesis polyketide synthase type I PpsE 
Human_SRR6028624_bin.16.fna_00570	CDS	738				fabG; 3-ketoacyl-(acyl-carrier-protein) reductase 
Human_SRR6028624_bin.16.fna_00571	CDS	534				hypothetical protein
Human_SRR6028624_bin.16.fna_00572	CDS	522				hypothetical protein
Human_SRR6028624_bin.16.fna_00573	CDS	285				hypothetical protein
Human_SRR6028624_bin.16.fna_00574	CDS	1338				hypothetical protein
Human_SRR6028624_bin.16.fna_00575	CDS	1581				hypothetical protein
Human_SRR6028624_bin.16.fna_00576	CDS	336				hypothetical protein
Human_SRR6028624_bin.16.fna_00577	CDS	2016				transglutaminase domain-containing protein
Human_SRR6028624_bin.16.fna_00578	CDS	198				hypothetical protein
Human_SRR6028624_bin.16.fna_00579	CDS	987				hypothetical protein
Human_SRR6028624_bin.16.fna_00580	CDS	2445				hypothetical protein
Human_SRR6028624_bin.16.fna_00581	CDS	159				hypothetical protein
Human_SRR6028624_bin.16.fna_00582	CDS	492				hypothetical protein
Human_SRR6028624_bin.16.fna_00583	CDS	600				Site-specific recombinases, DNA invertase Pin homologs
Human_SRR6028624_bin.16.fna_00584	CDS	210				hypothetical protein
