locus_tag	ftype	length_bp	gene	EC_number	COG	product
Human_SRR5558136_bin.38.fna_01321	CDS	231				PTS HPr component phosphorylation site.
Human_SRR5558136_bin.38.fna_01322	CDS	1527				hypothetical protein
Human_SRR5558136_bin.38.fna_01323	CDS	210				XRE family transcriptional regulator
Human_SRR5558136_bin.38.fna_01324	CDS	459				hypothetical protein
Human_SRR5558136_bin.38.fna_01325	CDS	678				RelA/SpoT domain-containing protein
Human_SRR5558136_bin.38.fna_01326	CDS	561				pyridoxal phosphate synthase yaaE subunit 
Human_SRR5558136_bin.38.fna_01327	CDS	876				pyridoxal phosphate synthase yaaD subunit 
Human_SRR5558136_bin.38.fna_01328	CDS	1311				transcriptional regulator with HTH domain and aminotransferase domain protein
Human_SRR5558136_bin.38.fna_01329	CDS	1314				thiamine biosynthesis protein ThiC
Human_SRR5558136_bin.38.fna_01330	CDS	738				phosphomethylpyrimidine kinase 
Human_SRR5558136_bin.38.fna_01331	CDS	648				thiamine-phosphate diphosphorylase 
Human_SRR5558136_bin.38.fna_01332	CDS	609				hypothetical protein
Human_SRR5558136_bin.38.fna_01333	CDS	1254				hypothetical protein
Human_SRR5558136_bin.38.fna_01334	CDS	774				hypothetical protein
Human_SRR5558136_bin.38.fna_01335	CDS	636				thiamine biosynthesis protein ThiF
Human_SRR5558136_bin.38.fna_01336	CDS	195				thiamine biosynthesis protein ThiS
Human_SRR5558136_bin.38.fna_01337	CDS	348				putative transcriptional regulators
Human_SRR5558136_bin.38.fna_01338	CDS	693				Thioesterase
Human_SRR5558136_bin.38.fna_01339	CDS	252				Acyl carrier protein
Human_SRR5558136_bin.38.fna_01340	CDS	1569				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Human_SRR5558136_bin.38.fna_01341	CDS	1134				Dienelactone hydrolase
Human_SRR5558136_bin.38.fna_01342	CDS	354				hypothetical protein
Human_SRR5558136_bin.38.fna_01343	CDS	1221				3-oxoacyl-(acyl-carrier-protein) synthase 
Human_SRR5558136_bin.38.fna_01344	CDS	1137				3-hydroxyacyl-CoA dehydrogenase NAD-binding protein
Human_SRR5558136_bin.38.fna_01345	CDS	720				Enoyl-CoA hydratase/carnithine racemase 
Human_SRR5558136_bin.38.fna_01346	CDS	513				hypothetical protein
Human_SRR5558136_bin.38.fna_01347	CDS	726				Enoyl-CoA hydratase/carnithine racemase 
Human_SRR5558136_bin.38.fna_01348	CDS	303				hypothetical protein
Human_SRR5558136_bin.38.fna_01349	CDS	903				hypothetical protein
Human_SRR5558136_bin.38.fna_01350	CDS	825				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Human_SRR5558136_bin.38.fna_01351	CDS	783				Peptidyl-prolyl cis-trans isomerase (rotamase)-cyclophilin family protein
Human_SRR5558136_bin.38.fna_01352	CDS	3540				pyruvate ferredoxin/flavodoxin oxidoreductase
Human_SRR5558136_bin.38.fna_01353	CDS	2352				hypothetical protein
Human_SRR5558136_bin.38.fna_01354	CDS	1668				CotH protein
Human_SRR5558136_bin.38.fna_01355	CDS	165				gatB; aspartyl/glutamyl-tRNA amidotransferase subunit B
Human_SRR5558136_bin.38.fna_01356	CDS	282				hypothetical protein
Human_SRR5558136_bin.38.fna_01357	CDS	267				rpsT; 30S ribosomal protein S20
Human_SRR5558136_bin.38.fna_01358	CDS	597				nadD; nicotinic acid mononucleotide adenylyltransferase 
Human_SRR5558136_bin.38.fna_01359	CDS	1527				Mg chelatase subunit ChlI
Human_SRR5558136_bin.38.fna_01360	CDS	834				dprA; DprA
Human_SRR5558136_bin.38.fna_01361	CDS	426				hypothetical protein
Human_SRR5558136_bin.38.fna_01362	CDS	534				SSU ribosomal protein S30P
Human_SRR5558136_bin.38.fna_01363	CDS	312				hypothetical protein
Human_SRR5558136_bin.38.fna_01364	CDS	297				hypothetical protein
Human_SRR5558136_bin.38.fna_01365	CDS	1653				cellulase 
Human_SRR5558136_bin.38.fna_01366	CDS	825				Cohesin domain.
Human_SRR5558136_bin.38.fna_01367	CDS	990				nifR3 family TIM-barrel protein
Human_SRR5558136_bin.38.fna_01368	CDS	543				GtcA family membrane protein
Human_SRR5558136_bin.38.fna_01369	CDS	1254				Hemolysins containing CBS domains
Human_SRR5558136_bin.38.fna_01370	CDS	690				ATP synthase F0 subcomplex A subunit 
Human_SRR5558136_bin.38.fna_01371	CDS	222				ATP synthase F0 subcomplex C subunit 
Human_SRR5558136_bin.38.fna_01372	CDS	549				ATP synthase, F0 subunit b 
Human_SRR5558136_bin.38.fna_01373	CDS	2097				atpA2; ATP synthase F1 subunit alpha 
Human_SRR5558136_bin.38.fna_01374	CDS	906				ATP synthase, F1 gamma subunit 
Human_SRR5558136_bin.38.fna_01375	CDS	639				ATP synthase F1 subcomplex beta subunit 
Human_SRR5558136_bin.38.fna_01376	CDS	240				hypothetical protein
Human_SRR5558136_bin.38.fna_01377	CDS	120				ABC-type multidrug transport system, ATPase component
Human_SRR5558136_bin.38.fna_01378	CDS	600				ABC-type multidrug transport system, ATPase component
Human_SRR5558136_bin.38.fna_01379	CDS	2058				hypothetical protein
Human_SRR5558136_bin.38.fna_01380	CDS	264				sporulation transcription factor Spo0A
Human_SRR5558136_bin.38.fna_01381	CDS	408				hypothetical protein
Human_SRR5558136_bin.38.fna_01382	CDS	1005				Transposase
Human_SRR5558136_bin.38.fna_01383	CDS	429				site-specific recombinase XerD
Human_SRR5558136_bin.38.fna_01384	CDS	204				hypothetical protein
Human_SRR5558136_bin.38.fna_01385	CDS	489				Helix-turn-helix.
Human_SRR5558136_bin.38.fna_01386	CDS	210				hypothetical protein
Human_SRR5558136_bin.38.fna_01387	CDS	1533				GMP synthase
Human_SRR5558136_bin.38.fna_01388	CDS	1335				aspartate kinase 
Human_SRR5558136_bin.38.fna_01389	CDS	486				hypothetical protein
Human_SRR5558136_bin.38.fna_01390	CDS	3153				putative membrane protein
Human_SRR5558136_bin.38.fna_01391	CDS	357				hypothetical protein
Human_SRR5558136_bin.38.fna_01392	CDS	546				hypothetical protein
Human_SRR5558136_bin.38.fna_01393	CDS	1122				carboxynorspermidine decarboxylase
Human_SRR5558136_bin.38.fna_01394	CDS	225				hypothetical protein
Human_SRR5558136_bin.38.fna_01395	CDS	1203				carboxynorspermidine dehydrogenase 
Human_SRR5558136_bin.38.fna_01396	CDS	471				acetyltransferase
Human_SRR5558136_bin.38.fna_01397	CDS	852				agmatinase 
Human_SRR5558136_bin.38.fna_01398	CDS	852				spermidine synthase 
Human_SRR5558136_bin.38.fna_01399	CDS	1446				arginine decarboxylase 
Human_SRR5558136_bin.38.fna_01400	CDS	762				speD; S-adenosylmethionine decarboxylase SpeD 
Human_SRR5558136_bin.38.fna_01401	CDS	864				Permeases of the drug/metabolite transporter (DMT) superfamily protein
Human_SRR5558136_bin.38.fna_01402	CDS	579				MarR family transcriptional regulator
Human_SRR5558136_bin.38.fna_01403	CDS	1728				ABC transporter permease/ATP-binding protein
Human_SRR5558136_bin.38.fna_01404	CDS	1896				ABC-type multidrug transport system, ATPase and permease components
Human_SRR5558136_bin.38.fna_01405	CDS	1689				ATP-dependent metalloprotease FtsH 
Human_SRR5558136_bin.38.fna_01406	CDS	2268				Cellulose binding domain./Glycosyl hydrolase family 9.
Human_SRR5558136_bin.38.fna_01407	CDS	357				hypothetical protein
Human_SRR5558136_bin.38.fna_01408	CDS	2244				helicase, putative, RecD/TraA family 
Human_SRR5558136_bin.38.fna_01409	CDS	1020				rod shape-determining protein MreB
Human_SRR5558136_bin.38.fna_01410	CDS	2541				DNA polymerase I 
Human_SRR5558136_bin.38.fna_01411	CDS	498				ribosomal-protein-alanine acetyltransferase 
Human_SRR5558136_bin.38.fna_01412	CDS	1011				O-sialoglycoprotein endopeptidase 
Human_SRR5558136_bin.38.fna_01413	CDS	987				hypothetical protein
Human_SRR5558136_bin.38.fna_01414	CDS	672				hypothetical protein
Human_SRR5558136_bin.38.fna_01415	CDS	528				ribosomal subunit interface protein
Human_SRR5558136_bin.38.fna_01416	CDS	1356				Cell division protein FtsI/penicillin-binding protein 2
Human_SRR5558136_bin.38.fna_01417	CDS	1284				Bacterial cell division membrane protein
Human_SRR5558136_bin.38.fna_01418	CDS	417				FOG: FHA domain protein
Human_SRR5558136_bin.38.fna_01419	CDS	912				hypothetical protein
Human_SRR5558136_bin.38.fna_01420	CDS	813				DNA-(apurinic or apyrimidinic site) lyase 
Human_SRR5558136_bin.38.fna_01421	CDS	270				hypothetical protein
Human_SRR5558136_bin.38.fna_01422	CDS	864				AraC-type DNA-binding domain-containing proteins
Human_SRR5558136_bin.38.fna_01423	CDS	1221				UDP-glucose pyrophosphorylase 
Human_SRR5558136_bin.38.fna_01424	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
Human_SRR5558136_bin.38.fna_01425	CDS	1740				ABC-type multidrug transport system, ATPase and permease components
Human_SRR5558136_bin.38.fna_01426	CDS	609				hypothetical protein
Human_SRR5558136_bin.38.fna_01427	CDS	327				hypothetical protein
Human_SRR5558136_bin.38.fna_01428	CDS	1188				hypothetical protein
Human_SRR5558136_bin.38.fna_01429	CDS	441				hypothetical protein
Human_SRR5558136_bin.38.fna_01430	CDS	258				hypothetical protein
Human_SRR5558136_bin.38.fna_01431	CDS	402				hypothetical protein
Human_SRR5558136_bin.38.fna_01432	CDS	723				hypothetical protein
Human_SRR5558136_bin.38.fna_01433	CDS	435				Helix-turn-helix.
Human_SRR5558136_bin.38.fna_01434	CDS	720				putative Fe-S-cluster oxidoreductase
Human_SRR5558136_bin.38.fna_01435	CDS	2097				Topoisomerase IA 
Human_SRR5558136_bin.38.fna_01436	CDS	312				RelE/StbE family addiction module toxin
Human_SRR5558136_bin.38.fna_01437	CDS	300				addiction module antitoxin, RelB/DinJ family
Human_SRR5558136_bin.38.fna_01438	CDS	303				hypothetical protein
Human_SRR5558136_bin.38.fna_01439	CDS	240				hypothetical protein
Human_SRR5558136_bin.38.fna_01440	CDS	912				hypothetical protein
Human_SRR5558136_bin.38.fna_01441	CDS	102				hypothetical protein
Human_SRR5558136_bin.38.fna_01442	CDS	849				zinc finger CHC2-family protein
Human_SRR5558136_bin.38.fna_01443	CDS	771				hypothetical protein
Human_SRR5558136_bin.38.fna_01444	CDS	402				hypothetical protein
Human_SRR5558136_bin.38.fna_01445	CDS	198				hypothetical protein
Human_SRR5558136_bin.38.fna_01446	CDS	375				PilT protein domain protein
Human_SRR5558136_bin.38.fna_01447	CDS	1797				RAMP superfamily.
Human_SRR5558136_bin.38.fna_01448	CDS	480				hypothetical protein
Human_SRR5558136_bin.38.fna_01449	CDS	1278				hypothetical protein
Human_SRR5558136_bin.38.fna_01450	CDS	1971				RAMP superfamily.
Human_SRR5558136_bin.38.fna_01451	CDS	1476				hypothetical protein
Human_SRR5558136_bin.38.fna_01452	CDS	1782				CRISPR-associated protein
Human_SRR5558136_bin.38.fna_01453	CDS	720				hypothetical protein
Human_SRR5558136_bin.38.fna_01454	CDS	1704				CRISPR-associated protein (cas_TM1812).
Human_SRR5558136_bin.38.fna_01455	CDS	159				hypothetical protein
Human_SRR5558136_bin.38.fna_01456	CDS	342				hypothetical protein
Human_SRR5558136_bin.38.fna_01457	CDS	1473				Glycosyl hydrolase family 48.
Human_SRR5558136_bin.38.fna_01458	CDS	879				hypothetical protein
Human_SRR5558136_bin.38.fna_01459	CDS	258				hypothetical protein
Human_SRR5558136_bin.38.fna_01460	CDS	606				guanylate kinase 
Human_SRR5558136_bin.38.fna_01461	CDS	207				DNA-directed RNA polymerase, omega subunit
Human_SRR5558136_bin.38.fna_01462	CDS	2445				primosomal protein N' 
Human_SRR5558136_bin.38.fna_01463	CDS	465				peptide deformylase 
Human_SRR5558136_bin.38.fna_01464	CDS	939				methionyl-tRNA formyltransferase 
Human_SRR5558136_bin.38.fna_01465	CDS	669				peptidase membrane zinc metallopeptidase
Human_SRR5558136_bin.38.fna_01466	CDS	1308				ribosomal RNA small subunit methyltransferase RsmB 
Human_SRR5558136_bin.38.fna_01467	CDS	1056				radical SAM enzyme, Cfr family
Human_SRR5558136_bin.38.fna_01468	CDS	726				Serine/threonine protein phosphatase 
Human_SRR5558136_bin.38.fna_01469	CDS	420				putative transcriptional regulator
Human_SRR5558136_bin.38.fna_01470	CDS	714				hypothetical protein
Human_SRR5558136_bin.38.fna_01471	CDS	180				hypothetical protein
Human_SRR5558136_bin.38.fna_01472	CDS	168				hypothetical protein
Human_SRR5558136_bin.38.fna_01473	CDS	441				hypothetical protein
Human_SRR5558136_bin.38.fna_01474	CDS	417				hypothetical protein
Human_SRR5558136_bin.38.fna_01475	CDS	669				AntA/AntB antirepressor domain-containing protein
Human_SRR5558136_bin.38.fna_01476	CDS	213				hypothetical protein
Human_SRR5558136_bin.38.fna_01477	CDS	225				hypothetical protein
Human_SRR5558136_bin.38.fna_01478	CDS	957				Site-specific recombinase XerD
Human_SRR5558136_bin.38.fna_01479	CDS	408				Site-specific recombinase XerD
Human_SRR5558136_bin.38.fna_01480	CDS	495				hypothetical protein
Human_SRR5558136_bin.38.fna_01481	CDS	132				Phage portal protein, SPP1 Gp6-like.
Human_SRR5558136_bin.38.fna_01482	CDS	1713				Phage minor capsid protein 2.
Human_SRR5558136_bin.38.fna_01483	CDS	135				hypothetical protein
Human_SRR5558136_bin.38.fna_01484	CDS	507				Phage minor structural protein GP20.
Human_SRR5558136_bin.38.fna_01485	CDS	858				hypothetical protein
Human_SRR5558136_bin.38.fna_01486	CDS	474				hypothetical protein
Human_SRR5558136_bin.38.fna_01487	CDS	285				hypothetical protein
Human_SRR5558136_bin.38.fna_01488	CDS	420				hypothetical protein
Human_SRR5558136_bin.38.fna_01489	CDS	336				hypothetical protein
Human_SRR5558136_bin.38.fna_01490	CDS	414				Phage major tail protein 2.
Human_SRR5558136_bin.38.fna_01491	CDS	888				Small-conductance mechanosensitive channel
Human_SRR5558136_bin.38.fna_01492	CDS	411				sodium pump decarboxylases, gamma subunit
Human_SRR5558136_bin.38.fna_01493	CDS	1257				sodium ion-translocating decarboxylase subunit beta 
Human_SRR5558136_bin.38.fna_01494	tRNA	77				tRNA-Arg(cct)
Human_SRR5558136_bin.38.fna_01495	CDS	189				hypothetical protein
Human_SRR5558136_bin.38.fna_01496	CDS	324				tnp; transposase
Human_SRR5558136_bin.38.fna_01497	CDS	300				TrpR-related protein YerC/YecD
Human_SRR5558136_bin.38.fna_01498	CDS	1854				cellulase 
Human_SRR5558136_bin.38.fna_01499	CDS	792				cellulase 
Human_SRR5558136_bin.38.fna_01500	CDS	258				hypothetical protein
Human_SRR5558136_bin.38.fna_01501	CDS	846				Lysophospholipase L1
Human_SRR5558136_bin.38.fna_01502	CDS	597				hypothetical protein
Human_SRR5558136_bin.38.fna_01503	CDS	1092				chorismate synthase 
Human_SRR5558136_bin.38.fna_01504	CDS	1233				3-phosphoshikimate 1-carboxyvinyltransferase 
Human_SRR5558136_bin.38.fna_01505	CDS	210				Transposase
Human_SRR5558136_bin.38.fna_01506	CDS	93				hypothetical protein
Human_SRR5558136_bin.38.fna_01507	CDS	600				ABC transporter-like protein
Human_SRR5558136_bin.38.fna_01508	CDS	1584				X-X-X-Leu-X-X-Gly heptad repeats
Human_SRR5558136_bin.38.fna_01509	CDS	699				X-X-X-Leu-X-X-Gly heptad repeats
Human_SRR5558136_bin.38.fna_01510	CDS	975				hypothetical protein
Human_SRR5558136_bin.38.fna_01511	CDS	765				gramicidin dehydrogenase
Human_SRR5558136_bin.38.fna_01512	CDS	1182				peptidase S41
Human_SRR5558136_bin.38.fna_01513	CDS	576				carboxyl-terminal protease
Human_SRR5558136_bin.38.fna_01514	CDS	210				hypothetical protein
Human_SRR5558136_bin.38.fna_01515	CDS	579				hypothetical protein
Human_SRR5558136_bin.38.fna_01516	CDS	495				phosphoesterase
Human_SRR5558136_bin.38.fna_01517	CDS	249				hypothetical protein
Human_SRR5558136_bin.38.fna_01518	CDS	390				hypothetical protein
Human_SRR5558136_bin.38.fna_01519	CDS	357				hypothetical protein
Human_SRR5558136_bin.38.fna_01520	CDS	255				hypothetical protein
Human_SRR5558136_bin.38.fna_01521	CDS	1257				thymidine phosphorylase 
Human_SRR5558136_bin.38.fna_01522	CDS	1179				hypothetical protein
Human_SRR5558136_bin.38.fna_01523	CDS	207				hypothetical protein
Human_SRR5558136_bin.38.fna_01524	CDS	357				hypothetical protein
Human_SRR5558136_bin.38.fna_01525	CDS	768				hypothetical protein
Human_SRR5558136_bin.38.fna_01526	CDS	1950				Type IV secretory pathway, VirD4 components
Human_SRR5558136_bin.38.fna_01527	CDS	306				hypothetical protein
Human_SRR5558136_bin.38.fna_01528	CDS	1362				hypothetical protein
Human_SRR5558136_bin.38.fna_01529	CDS	507				hypothetical protein
Human_SRR5558136_bin.38.fna_01530	CDS	249				hypothetical protein
Human_SRR5558136_bin.38.fna_01531	CDS	309				hypothetical protein
Human_SRR5558136_bin.38.fna_01532	CDS	519				hypothetical protein
Human_SRR5558136_bin.38.fna_01533	CDS	300				DNA polymerase subunit beta
Human_SRR5558136_bin.38.fna_01534	CDS	291				hypothetical protein
Human_SRR5558136_bin.38.fna_01535	CDS	147				hypothetical protein
Human_SRR5558136_bin.38.fna_01536	CDS	300				hypothetical protein
Human_SRR5558136_bin.38.fna_01537	CDS	1845				Relaxase/Mobilisation nuclease domain.
Human_SRR5558136_bin.38.fna_01538	CDS	342				mobilization protein
Human_SRR5558136_bin.38.fna_01539	CDS	1761				Beta-xylosidase
Human_SRR5558136_bin.38.fna_01540	CDS	612				Signal transduction histidine kinase
Human_SRR5558136_bin.38.fna_01541	CDS	384				Signal transduction histidine kinase
Human_SRR5558136_bin.38.fna_01542	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Human_SRR5558136_bin.38.fna_01543	CDS	2742				protein translocase subunit secA
Human_SRR5558136_bin.38.fna_01544	CDS	747				Methyltransferase domain.
Human_SRR5558136_bin.38.fna_01545	CDS	873				Disulfide bond chaperones of the HSP33 family protein
Human_SRR5558136_bin.38.fna_01546	CDS	1236				signal transducer protein
Human_SRR5558136_bin.38.fna_01547	CDS	1641				histidine kinase internal region
Human_SRR5558136_bin.38.fna_01548	CDS	708				transposase
Human_SRR5558136_bin.38.fna_01549	CDS	495				multimeric flavodoxin WrbA
Human_SRR5558136_bin.38.fna_01550	CDS	624				Transcriptional regulator
Human_SRR5558136_bin.38.fna_01551	CDS	1332				Lysophospholipase L1
Human_SRR5558136_bin.38.fna_01552	CDS	1305				O-acetylhomoserine sulfhydrolase 
Human_SRR5558136_bin.38.fna_01553	CDS	456				hypothetical protein
Human_SRR5558136_bin.38.fna_01554	CDS	1590				hypothetical protein
Human_SRR5558136_bin.38.fna_01555	CDS	561				putative membrane protein
Human_SRR5558136_bin.38.fna_01556	CDS	1578				sulfate transporter
Human_SRR5558136_bin.38.fna_01557	CDS	618				peptidyl-tRNA hydrolase 
Human_SRR5558136_bin.38.fna_01558	CDS	831				hypothetical protein
Human_SRR5558136_bin.38.fna_01559	CDS	1056				hypothetical protein
Human_SRR5558136_bin.38.fna_01560	CDS	3324				polysaccharide lyase family 1 modular protein with two candidate pectate lyase domains
Human_SRR5558136_bin.38.fna_01561	CDS	327				hypothetical protein
Human_SRR5558136_bin.38.fna_01562	CDS	984				hypothetical protein
Human_SRR5558136_bin.38.fna_01563	CDS	864				putative of PSP1
Human_SRR5558136_bin.38.fna_01564	CDS	630				hypothetical protein
Human_SRR5558136_bin.38.fna_01565	CDS	507				16S rRNA processing protein RimM
Human_SRR5558136_bin.38.fna_01566	CDS	699				tRNA (Guanine37-N(1)-) methyltransferase 
Human_SRR5558136_bin.38.fna_01567	CDS	273				Phosphotransferase System HPr (HPr) Family protein
Human_SRR5558136_bin.38.fna_01568	CDS	627				stage IV sporulation protein B 
Human_SRR5558136_bin.38.fna_01569	CDS	405				stage IV sporulation protein B 
Human_SRR5558136_bin.38.fna_01570	CDS	279				cytoplasmic protein
Human_SRR5558136_bin.38.fna_01571	CDS	993				maturase-related protein
Human_SRR5558136_bin.38.fna_01572	CDS	489				cas4; CRISPR-associated protein Cas4
Human_SRR5558136_bin.38.fna_01573	CDS	2256				CRISPR-associated helicase Cas3
Human_SRR5558136_bin.38.fna_01574	CDS	756				CRISPR-associated protein Cas5
Human_SRR5558136_bin.38.fna_01575	CDS	852				CRISPR-associated autoregulator, Cst2 family protein
Human_SRR5558136_bin.38.fna_01576	CDS	1656				CRISPR-associated protein
Human_SRR5558136_bin.38.fna_01577	CDS	726				CRISPR endoribonuclease
Human_SRR5558136_bin.38.fna_01578	CDS	552				Rubrerythrin
Human_SRR5558136_bin.38.fna_01579	CDS	264				hypothetical protein
Human_SRR5558136_bin.38.fna_01580	CDS	660				cyclic nucleotide-binding protein
Human_SRR5558136_bin.38.fna_01581	CDS	225				glyceraldehyde-3-phosphate dehydrogenase, type I 
Human_SRR5558136_bin.38.fna_01582	CDS	1386				putative multiple sugar transport system substrate-binding protein
Human_SRR5558136_bin.38.fna_01583	CDS	711				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
Human_SRR5558136_bin.38.fna_01584	CDS	273				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
Human_SRR5558136_bin.38.fna_01585	CDS	672				hypothetical protein
Human_SRR5558136_bin.38.fna_01586	CDS	1329				ribosome-associated GTPase EngA
Human_SRR5558136_bin.38.fna_01587	CDS	186				LSU ribosomal protein L32P
Human_SRR5558136_bin.38.fna_01588	CDS	447				hypothetical protein
Human_SRR5558136_bin.38.fna_01589	CDS	408				hypothetical protein
Human_SRR5558136_bin.38.fna_01590	CDS	1335				glucose-6-phosphate isomerase 
Human_SRR5558136_bin.38.fna_01591	CDS	1137				D-alanyl-D-alanine carboxypeptidase 
Human_SRR5558136_bin.38.fna_01592	CDS	924				translation elongation factor Ts (EF-Ts)
Human_SRR5558136_bin.38.fna_01593	CDS	750				30S ribosomal protein S2
Human_SRR5558136_bin.38.fna_01594	CDS	324				sporulation protein, YlmC/YmxH family
Human_SRR5558136_bin.38.fna_01595	CDS	741				putative xylanase/chitin deacetylase
Human_SRR5558136_bin.38.fna_01596	CDS	2652				EAL/GGDEF domain protein
Human_SRR5558136_bin.38.fna_01597	CDS	1416				Site-specific recombinase XerD
Human_SRR5558136_bin.38.fna_01598	CDS	198				hypothetical protein
Human_SRR5558136_bin.38.fna_01599	CDS	477				hypothetical protein
Human_SRR5558136_bin.38.fna_01600	CDS	402				hypothetical protein
Human_SRR5558136_bin.38.fna_01601	CDS	372				helix-turn-helix domain-containing protein
Human_SRR5558136_bin.38.fna_01602	CDS	381				hypothetical protein
Human_SRR5558136_bin.38.fna_01603	CDS	990				hypothetical protein
Human_SRR5558136_bin.38.fna_01604	CDS	1068				DnaG2; DNA primase
Human_SRR5558136_bin.38.fna_01605	CDS	1329				Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase.
Human_SRR5558136_bin.38.fna_01606	CDS	738				N-acetylmuramoyl-L-alanine amidase
Human_SRR5558136_bin.38.fna_01607	CDS	750				Phosphotransferase enzyme family.
Human_SRR5558136_bin.38.fna_01608	CDS	834				nfo; putative endonuclease 4
Human_SRR5558136_bin.38.fna_01609	CDS	255				hypothetical protein
Human_SRR5558136_bin.38.fna_01610	CDS	789				hypothetical protein
Human_SRR5558136_bin.38.fna_01611	CDS	243				hypothetical protein
Human_SRR5558136_bin.38.fna_01612	CDS	1185				malic protein NAD-binding protein
Human_SRR5558136_bin.38.fna_01613	CDS	837				putative metal-dependent phosphoesterases (PHP family)
Human_SRR5558136_bin.38.fna_01614	CDS	1530				Membrane protein involved in the export of O-antigen and teichoic acid
Human_SRR5558136_bin.38.fna_01615	CDS	1179				hypothetical protein
Human_SRR5558136_bin.38.fna_01616	CDS	1128				ABC-2 type transporter
Human_SRR5558136_bin.38.fna_01617	CDS	942				ABC transporter-like protein
Human_SRR5558136_bin.38.fna_01618	CDS	1098				integral membrane sensor signal transduction histidine kinase
Human_SRR5558136_bin.38.fna_01619	CDS	627				LuxR family two component transcriptional regulator
Human_SRR5558136_bin.38.fna_01620	CDS	765				histidinol phosphate phosphatase HisJ family protein
Human_SRR5558136_bin.38.fna_01621	CDS	903				fructose-1-phosphate kinase 
Human_SRR5558136_bin.38.fna_01622	CDS	1659				phosphoenolpyruvate--protein phosphotransferase 
Human_SRR5558136_bin.38.fna_01623	tRNA	76				tRNA-Lys(ttt)
Human_SRR5558136_bin.38.fna_01624	tRNA	77				tRNA-Arg(acg)
Human_SRR5558136_bin.38.fna_01625	CDS	783				thymidylate synthase (FAD) 
Human_SRR5558136_bin.38.fna_01626	CDS	891				hypothetical protein
Human_SRR5558136_bin.38.fna_01627	CDS	543				DJ-1 family protein
Human_SRR5558136_bin.38.fna_01628	CDS	279				5-formyltetrahydrofolate cyclo-ligase
Human_SRR5558136_bin.38.fna_01629	CDS	291				5-formyltetrahydrofolate cyclo-ligase
Human_SRR5558136_bin.38.fna_01630	CDS	1473				putative periplasmic solute-binding protein
Human_SRR5558136_bin.38.fna_01631	CDS	1245				Collagenase 
Human_SRR5558136_bin.38.fna_01632	CDS	483				thioesterase superfamily protein
Human_SRR5558136_bin.38.fna_01633	CDS	1542				cls; cardiolipin synthetase 
Human_SRR5558136_bin.38.fna_01634	CDS	822				ATPases involved in chromosome partitioning
Human_SRR5558136_bin.38.fna_01635	CDS	603				hypothetical protein
Human_SRR5558136_bin.38.fna_01636	CDS	351				hypothetical protein
Human_SRR5558136_bin.38.fna_01637	CDS	2397				chitobiose phosphorylase 
Human_SRR5558136_bin.38.fna_01638	CDS	1188				hypothetical protein
Human_SRR5558136_bin.38.fna_01639	CDS	831				hypothetical protein
Human_SRR5558136_bin.38.fna_01640	CDS	645				hypothetical protein
Human_SRR5558136_bin.38.fna_01641	CDS	324				PadR-like family transcriptional regulator
Human_SRR5558136_bin.38.fna_01642	CDS	1830				Asparagine synthetase 
Human_SRR5558136_bin.38.fna_01643	CDS	582				UDP-N-acetylmuramate--L-alanine ligase
Human_SRR5558136_bin.38.fna_01644	CDS	1056				hypothetical protein
Human_SRR5558136_bin.38.fna_01645	CDS	546				replicative DNA helicase loader DnaI
Human_SRR5558136_bin.38.fna_01646	CDS	2202				ATPase P
Human_SRR5558136_bin.38.fna_01647	CDS	288				Transposase
Human_SRR5558136_bin.38.fna_01648	CDS	3237				Ig-like domain-containing surface protein
Human_SRR5558136_bin.38.fna_01649	CDS	627				hypothetical protein
Human_SRR5558136_bin.38.fna_01650	CDS	1578				metal dependent phosphohydrolase
Human_SRR5558136_bin.38.fna_01651	CDS	1464				O-Antigen ligase.
Human_SRR5558136_bin.38.fna_01652	CDS	354				hypothetical protein
Human_SRR5558136_bin.38.fna_01653	CDS	801				putative metal-dependent hydrolase of the TIM-barrel fold protein
Human_SRR5558136_bin.38.fna_01654	CDS	504				tRNA-adenosine deaminase 
Human_SRR5558136_bin.38.fna_01655	CDS	378				hypothetical protein
Human_SRR5558136_bin.38.fna_01656	CDS	687				putative membrane protein
Human_SRR5558136_bin.38.fna_01657	CDS	1173				hypothetical protein
Human_SRR5558136_bin.38.fna_01658	CDS	591				ATP-dependent Clp protease, proteolytic subunit ClpP 
Human_SRR5558136_bin.38.fna_01659	CDS	1314				trigger factor
Human_SRR5558136_bin.38.fna_01660	CDS	690				putative phosphohydrolase
Human_SRR5558136_bin.38.fna_01661	CDS	1635				threonine synthase 
Human_SRR5558136_bin.38.fna_01662	CDS	378				hypothetical protein
Human_SRR5558136_bin.38.fna_01663	CDS	618				Ribonuclease H 
Human_SRR5558136_bin.38.fna_01664	CDS	882				Ras superfamily GTP-binding protein YlqF
Human_SRR5558136_bin.38.fna_01665	CDS	609				signal peptidase I, bacterial type 
