locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACZLS01.fna_01469	CDS	1059				radical SAM enzyme, Cfr family
Rumen_CACZLS01.fna_01470	CDS	726				Serine/threonine protein phosphatase 
Rumen_CACZLS01.fna_01471	CDS	2397				Serine/threonine protein kinase 
Rumen_CACZLS01.fna_01472	CDS	873				ribosome small subunit-dependent GTPase A 
Rumen_CACZLS01.fna_01473	CDS	636				thiamine pyrophosphokinase 
Rumen_CACZLS01.fna_01474	CDS	495				hypothetical protein
Rumen_CACZLS01.fna_01475	CDS	1233				hypothetical protein
Rumen_CACZLS01.fna_01476	CDS	1347				D-xylose isomerase 
Rumen_CACZLS01.fna_01477	CDS	258				hypothetical protein
Rumen_CACZLS01.fna_01478	CDS	303				hypothetical protein
Rumen_CACZLS01.fna_01479	CDS	1524				xylulokinase
Rumen_CACZLS01.fna_01480	CDS	306				hypothetical protein
Rumen_CACZLS01.fna_01481	CDS	1989				methionyl-tRNA synthetase 
Rumen_CACZLS01.fna_01482	CDS	1089				phosphoserine aminotransferase 
Rumen_CACZLS01.fna_01483	CDS	1167				Phosphoglycerate dehydrogenase 
Rumen_CACZLS01.fna_01484	CDS	1914				Molecular chaperone, HSP90 family
Rumen_CACZLS01.fna_01485	CDS	3534				pyruvate:ferredoxin (flavodoxin) oxidoreductase, homodimeric 
Rumen_CACZLS01.fna_01486	CDS	411				hypothetical protein
Rumen_CACZLS01.fna_01487	CDS	2487				heavy metal translocating P-type ATPase
Rumen_CACZLS01.fna_01488	CDS	2259				diguanylate cyclase/phosphodiesterase
Rumen_CACZLS01.fna_01489	CDS	3351				diguanylate phosphodiesterase
Rumen_CACZLS01.fna_01490	CDS	1680				hypothetical protein
Rumen_CACZLS01.fna_01491	CDS	309				hypothetical protein
Rumen_CACZLS01.fna_01492	CDS	318				hypothetical protein
Rumen_CACZLS01.fna_01493	CDS	834				hypothetical protein
Rumen_CACZLS01.fna_01494	CDS	297				anti-sigma factor antagonist
Rumen_CACZLS01.fna_01495	CDS	426				hypothetical protein
Rumen_CACZLS01.fna_01496	CDS	2184				ABC transporter permease
Rumen_CACZLS01.fna_01497	CDS	2184				bacteriocin ABC transporter ATP-binding protein/permease
Rumen_CACZLS01.fna_01498	CDS	111				hypothetical protein
Rumen_CACZLS01.fna_01499	CDS	267				hypothetical protein
Rumen_CACZLS01.fna_01500	CDS	228				hypothetical protein
Rumen_CACZLS01.fna_01501	CDS	1131				cobalamin biosynthesis protein CbiD
Rumen_CACZLS01.fna_01502	CDS	756				cbiF; precorrin-4 C11-methyltransferase CbiF 
Rumen_CACZLS01.fna_01503	CDS	1032				Cobalamin biosynthesis protein CbiG
Rumen_CACZLS01.fna_01504	CDS	723				cbiH1; precorrin-3B C17-methyltransferase CbiH1 
Rumen_CACZLS01.fna_01505	CDS	741				cbiJ; precorrin-6x reductase CbiJ 
Rumen_CACZLS01.fna_01506	CDS	1191				precorrin-6x reductase
Rumen_CACZLS01.fna_01507	CDS	1329				cbiA3; cobyrinic acid a,c-diamide synthase CbiA3 
Rumen_CACZLS01.fna_01508	CDS	1050				nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase 
Rumen_CACZLS01.fna_01509	CDS	522				Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase 
Rumen_CACZLS01.fna_01510	CDS	741				cobalamin-5'-phosphate synthase 
Rumen_CACZLS01.fna_01511	CDS	384				Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase 
Rumen_CACZLS01.fna_01512	CDS	561				alpha-ribazole phosphatase
Rumen_CACZLS01.fna_01513	CDS	966				adenosylcobinamide-phosphate synthase 
Rumen_CACZLS01.fna_01514	CDS	1035				L-threonine O-3-phosphate decarboxylase 
Rumen_CACZLS01.fna_01515	CDS	1470				adenosylcobyric acid synthase (glutamine-hydrolysing) 
Rumen_CACZLS01.fna_01516	CDS	642				precorrin-8X methylmutase CbiC/CobH
Rumen_CACZLS01.fna_01517	CDS	1167				Cobalamin biosynthesis protein CbiK, Co2+ chelatase 
Rumen_CACZLS01.fna_01518	CDS	918				hypothetical protein
Rumen_CACZLS01.fna_01519	CDS	1128				ABC-type Fe3+-hydroxamate transport system, periplasmic component
Rumen_CACZLS01.fna_01520	CDS	1023				hypothetical protein
Rumen_CACZLS01.fna_01521	CDS	1086				ABC-type cobalamin/Fe3+-siderophores transport systems, ATPase components 
Rumen_CACZLS01.fna_01522	CDS	498				CarD family transcriptional regulator
Rumen_CACZLS01.fna_01523	CDS	240				serine/threonine protein kinase
Rumen_CACZLS01.fna_01524	CDS	273				addiction module antitoxin, RelB/DinJ family
Rumen_CACZLS01.fna_01525	CDS	369				RelE/StbE family addiction module toxin
Rumen_CACZLS01.fna_01526	CDS	798				hypothetical protein
Rumen_CACZLS01.fna_01527	CDS	609				Beta-xylosidase
Rumen_CACZLS01.fna_01528	CDS	534				chitinase
Rumen_CACZLS01.fna_01529	tRNA	85				tRNA-Leu(tag)
Rumen_CACZLS01.fna_01530	CDS	498				hypothetical protein
Rumen_CACZLS01.fna_01531	tRNA	75				tRNA-Gly(ccc)
Rumen_CACZLS01.fna_01532	CDS	1218				hypothetical protein
Rumen_CACZLS01.fna_01533	CDS	2319				hypothetical protein
Rumen_CACZLS01.fna_01534	CDS	687				ABC transporter-like protein
Rumen_CACZLS01.fna_01535	CDS	2763				Beta-glucosidase-related glycosidases 
Rumen_CACZLS01.fna_01536	CDS	570				response regulator
Rumen_CACZLS01.fna_01537	CDS	1293				glutamine synthetase, type I
Rumen_CACZLS01.fna_01538	CDS	2190				BNR/Asp-box repeat.
Rumen_CACZLS01.fna_01539	CDS	678				lysozyme
Rumen_CACZLS01.fna_01540	CDS	978				mannose-6-phosphate isomerase, type 1 
Rumen_CACZLS01.fna_01541	CDS	966				ROK family protein (putative glucokinase) 
Rumen_CACZLS01.fna_01542	CDS	507				RNA polymerase sigma factor, sigma-70 family
Rumen_CACZLS01.fna_01543	CDS	2223				hypothetical protein
Rumen_CACZLS01.fna_01544	CDS	1491				Lysophospholipase L1
Rumen_CACZLS01.fna_01545	CDS	2532				Bacterial membrane protein YfhO.
Rumen_CACZLS01.fna_01546	CDS	537				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
Rumen_CACZLS01.fna_01547	CDS	309				putative protein, involved in the regulation of septum location
Rumen_CACZLS01.fna_01548	CDS	1428				UDP-N-acetylmuramate--L-alanine ligase 
Rumen_CACZLS01.fna_01549	CDS	582				LexA family transcriptional repressor
Rumen_CACZLS01.fna_01550	CDS	1455				hypothetical protein
Rumen_CACZLS01.fna_01551	CDS	366				Cell division protein ZapA.
Rumen_CACZLS01.fna_01552	CDS	2040				Collagenase 
Rumen_CACZLS01.fna_01553	CDS	438				deoxyuridine 5'-triphosphate nucleotidohydrolase 
Rumen_CACZLS01.fna_01554	CDS	270				hypothetical protein
Rumen_CACZLS01.fna_01555	CDS	1017				rod shape-determining protein MreB
Rumen_CACZLS01.fna_01556	CDS	876				rod shape-determining protein MreC
Rumen_CACZLS01.fna_01557	CDS	558				rod shape-determining protein MreD.
Rumen_CACZLS01.fna_01558	CDS	2118				Cell division protein FtsI/penicillin-binding protein 2
Rumen_CACZLS01.fna_01559	CDS	867				hypothetical protein
Rumen_CACZLS01.fna_01560	CDS	723				RNA polymerase, sigma 28 subunit, SigI
Rumen_CACZLS01.fna_01561	CDS	1041				hypothetical protein
Rumen_CACZLS01.fna_01562	CDS	789				cell wall surface anchor family protein
Rumen_CACZLS01.fna_01563	CDS	642				hypothetical protein
Rumen_CACZLS01.fna_01564	CDS	1065				3-dehydroquinate synthase
Rumen_CACZLS01.fna_01565	CDS	1557				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01566	CDS	831				adh7; alcohol dehydrogenase 
Rumen_CACZLS01.fna_01567	CDS	687				putative
Rumen_CACZLS01.fna_01568	CDS	768				hypothetical protein
Rumen_CACZLS01.fna_01569	CDS	687				hypothetical protein
Rumen_CACZLS01.fna_01570	CDS	1545				Enterochelin esterase
Rumen_CACZLS01.fna_01571	CDS	240				hypothetical protein
Rumen_CACZLS01.fna_01572	CDS	900				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACZLS01.fna_01573	CDS	2529				Acyl-CoA synthetases (AMP-forming)/AMP-acid ligases II
Rumen_CACZLS01.fna_01574	CDS	1878				glycoside hydrolase family protein
Rumen_CACZLS01.fna_01575	CDS	1458				Signal transduction histidine kinase
Rumen_CACZLS01.fna_01576	CDS	678				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACZLS01.fna_01577	CDS	2229				PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
Rumen_CACZLS01.fna_01578	CDS	1083				6-phosphofructokinase 
Rumen_CACZLS01.fna_01579	CDS	1368				glutamate dehydrogenase (NADP) 
Rumen_CACZLS01.fna_01580	CDS	1257				folylpolyglutamate synthase/dihydrofolate synthase 
Rumen_CACZLS01.fna_01581	CDS	303				Stress responsive A/B Barrel Domain.
Rumen_CACZLS01.fna_01582	CDS	537				N-acetyltransferase GCN5
Rumen_CACZLS01.fna_01583	CDS	2619				valyl-tRNA synthetase 
Rumen_CACZLS01.fna_01584	CDS	2316				Alpha-glucosidases, family 31 of glycosyl hydrolases
Rumen_CACZLS01.fna_01585	CDS	147				hypothetical protein
Rumen_CACZLS01.fna_01586	CDS	1014				endo-1,4-beta-xylanase 
Rumen_CACZLS01.fna_01587	CDS	555				RNA polymerase sigma-70 factor, ECF subfamily
Rumen_CACZLS01.fna_01588	CDS	882				hypothetical protein
Rumen_CACZLS01.fna_01589	CDS	1791				hypothetical protein
Rumen_CACZLS01.fna_01590	CDS	555				putative RNA polymerase sigma factor 
Rumen_CACZLS01.fna_01591	CDS	1539				GGDEF domain/HAMP domain protein
Rumen_CACZLS01.fna_01592	CDS	480				hypothetical protein
Rumen_CACZLS01.fna_01593	CDS	2451				lipoprotein
Rumen_CACZLS01.fna_01594	CDS	1128				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACZLS01.fna_01595	CDS	615				cytidine/deoxycytidylate deaminase
Rumen_CACZLS01.fna_01596	CDS	774				Membrane proteins related to metalloendopeptidases
Rumen_CACZLS01.fna_01597	CDS	2604				hypothetical protein
Rumen_CACZLS01.fna_01598	CDS	384				hypothetical protein
Rumen_CACZLS01.fna_01599	CDS	993				leucine-rich repeat-containing protein
Rumen_CACZLS01.fna_01600	CDS	633				glycosyl hydrolase family 25
Rumen_CACZLS01.fna_01601	CDS	273				hypothetical protein
Rumen_CACZLS01.fna_01602	tRNA	87				tRNA-Leu(cag)
Rumen_CACZLS01.fna_01603	CDS	555				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACZLS01.fna_01604	CDS	786				hypothetical protein
Rumen_CACZLS01.fna_01605	CDS	1095				hypothetical protein
Rumen_CACZLS01.fna_01606	CDS	612				phosphoserine phosphatase/homoserine phosphotransferase bifunctional protein 
Rumen_CACZLS01.fna_01607	CDS	1101				metallophosphoesterase
Rumen_CACZLS01.fna_01608	CDS	735				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
Rumen_CACZLS01.fna_01609	CDS	180				hypothetical protein
Rumen_CACZLS01.fna_01610	CDS	1221				hypothetical protein
Rumen_CACZLS01.fna_01611	CDS	930				putative permeases
Rumen_CACZLS01.fna_01612	CDS	675				hypothetical protein
Rumen_CACZLS01.fna_01613	CDS	489				hypothetical protein
Rumen_CACZLS01.fna_01614	CDS	435				Fe2+/Zn2+ uptake regulation proteins
Rumen_CACZLS01.fna_01615	CDS	552				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACZLS01.fna_01616	CDS	546				hypothetical protein
Rumen_CACZLS01.fna_01617	CDS	1176				mannan endo-1,4-beta-mannosidase 
Rumen_CACZLS01.fna_01618	CDS	1095				putative oxygen-independent coproporphyrinogen III oxidase 
Rumen_CACZLS01.fna_01619	CDS	354				hypothetical protein
Rumen_CACZLS01.fna_01620	CDS	438				hypothetical protein
Rumen_CACZLS01.fna_01621	CDS	1803				GTP-binding protein LepA
Rumen_CACZLS01.fna_01622	CDS	954				NUDIX hydrolase
Rumen_CACZLS01.fna_01623	CDS	657				hypothetical protein
Rumen_CACZLS01.fna_01624	CDS	486				phosphoesterase
Rumen_CACZLS01.fna_01625	CDS	267				hypothetical protein
Rumen_CACZLS01.fna_01626	CDS	378				hypothetical protein
Rumen_CACZLS01.fna_01627	CDS	276				hypothetical protein
Rumen_CACZLS01.fna_01628	CDS	255				hypothetical protein
Rumen_CACZLS01.fna_01629	CDS	1281				thymidine phosphorylase 
Rumen_CACZLS01.fna_01630	CDS	489				hypothetical protein
Rumen_CACZLS01.fna_01631	CDS	1275				Adenylosuccinate synthetase 
Rumen_CACZLS01.fna_01632	CDS	1143				hypothetical protein
Rumen_CACZLS01.fna_01633	CDS	1218				phosphofructokinase
Rumen_CACZLS01.fna_01634	CDS	252				hypothetical protein
Rumen_CACZLS01.fna_01635	CDS	249				hypothetical protein
Rumen_CACZLS01.fna_01636	CDS	609				manganese containing catalase
Rumen_CACZLS01.fna_01637	CDS	939				hypothetical protein
Rumen_CACZLS01.fna_01638	CDS	939				Transglutaminase-like superfamily protein
Rumen_CACZLS01.fna_01639	CDS	660				RNA polymerase sigma factor, sigma-70 family
Rumen_CACZLS01.fna_01640	CDS	438				anti-sigma F factor 
Rumen_CACZLS01.fna_01641	CDS	276				anti-sigma-factor antagonist
Rumen_CACZLS01.fna_01642	CDS	585				hypothetical protein
Rumen_CACZLS01.fna_01643	CDS	336				hypothetical protein
Rumen_CACZLS01.fna_01644	CDS	2514				Membrane carboxypeptidase (penicillin-binding protein) 
Rumen_CACZLS01.fna_01645	CDS	1116				rRNA (guanine-N(2)-)-methyltransferase 
Rumen_CACZLS01.fna_01646	CDS	675				amidophosphoribosyltransferase
Rumen_CACZLS01.fna_01647	CDS	462				C_GCAxxG_C_C family protein
Rumen_CACZLS01.fna_01648	CDS	972				ABC-type metal ion transport system, periplasmic component/surface adhesin
Rumen_CACZLS01.fna_01649	CDS	714				ABC transporter related protein
Rumen_CACZLS01.fna_01650	CDS	855				ABC-3 protein
Rumen_CACZLS01.fna_01651	CDS	564				hypothetical protein
Rumen_CACZLS01.fna_01652	CDS	1158				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01653	CDS	582				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACZLS01.fna_01654	CDS	1467				hypothetical protein
Rumen_CACZLS01.fna_01655	CDS	546				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACZLS01.fna_01656	CDS	1122				hypothetical protein
Rumen_CACZLS01.fna_01657	CDS	948				hypothetical protein
Rumen_CACZLS01.fna_01658	CDS	2262				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01659	CDS	1119				hypothetical protein
Rumen_CACZLS01.fna_01660	CDS	609				RNA polymerase sigma factor, sigma-70 family
Rumen_CACZLS01.fna_01661	CDS	1428				hypothetical protein
Rumen_CACZLS01.fna_01662	CDS	747				ABC-type multidrug transport system, ATPase component
Rumen_CACZLS01.fna_01663	CDS	2118				hypothetical protein
Rumen_CACZLS01.fna_01664	CDS	897				hypothetical protein
Rumen_CACZLS01.fna_01665	CDS	1674				hypothetical protein
Rumen_CACZLS01.fna_01666	CDS	1110				hypothetical protein
Rumen_CACZLS01.fna_01667	CDS	585				hypothetical protein
Rumen_CACZLS01.fna_01668	CDS	549				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACZLS01.fna_01669	CDS	324				hypothetical protein
Rumen_CACZLS01.fna_01670	CDS	567				hypothetical protein
Rumen_CACZLS01.fna_01671	CDS	807				hypothetical protein
Rumen_CACZLS01.fna_01672	CDS	5094				hypothetical protein
Rumen_CACZLS01.fna_01673	CDS	8343				Fibronectin type III domain.
Rumen_CACZLS01.fna_01674	CDS	4476				Ig-like domain-containing surface protein
Rumen_CACZLS01.fna_01675	CDS	555				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACZLS01.fna_01676	CDS	474				hypothetical protein
Rumen_CACZLS01.fna_01677	CDS	882				hypothetical protein
Rumen_CACZLS01.fna_01678	CDS	636				hypothetical protein
Rumen_CACZLS01.fna_01679	CDS	534				RNA polymerase sigma factor
Rumen_CACZLS01.fna_01680	CDS	1518				hypothetical protein
Rumen_CACZLS01.fna_01681	CDS	618				RNA polymerase sigma factor
Rumen_CACZLS01.fna_01682	CDS	1230				hypothetical protein
Rumen_CACZLS01.fna_01683	CDS	1416				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01684	CDS	834				putative xylanase/chitin deacetylase
Rumen_CACZLS01.fna_01685	CDS	1107				chorismate synthase 
Rumen_CACZLS01.fna_01686	CDS	402				transcriptional regulator, BadM/Rrf2 family
Rumen_CACZLS01.fna_01687	CDS	927				cysteine synthase A 
Rumen_CACZLS01.fna_01688	CDS	786				putative polyferredoxin
Rumen_CACZLS01.fna_01689	CDS	2247				hypothetical protein
Rumen_CACZLS01.fna_01690	CDS	567				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CACZLS01.fna_01691	CDS	1917				mannan endo-1,4-beta-mannosidase 
Rumen_CACZLS01.fna_01692	CDS	3192				carbamoyl-phosphate synthase large subunit 
Rumen_CACZLS01.fna_01693	CDS	1113				carbamoyl-phosphate synthase small subunit 
Rumen_CACZLS01.fna_01694	CDS	927				orotidine 5'-phosphate decarboxylase, subfamily 2 
Rumen_CACZLS01.fna_01695	CDS	1269				dihydroorotase, multifunctional complex type 
Rumen_CACZLS01.fna_01696	CDS	525				pyrR; transcriptional attenuator and uracil phosphoribosyltransferase activity 
Rumen_CACZLS01.fna_01697	CDS	282				hypothetical protein
Rumen_CACZLS01.fna_01698	CDS	663				tRNA (guanine-N(7)-)-methyltransferase 
Rumen_CACZLS01.fna_01699	CDS	813				hypothetical protein
Rumen_CACZLS01.fna_01700	CDS	678				LPXTG-site transpeptidase (sortase) family protein
Rumen_CACZLS01.fna_01701	CDS	873				hypothetical protein
Rumen_CACZLS01.fna_01702	CDS	2646				transglutaminase domain-containing protein
Rumen_CACZLS01.fna_01703	CDS	1017				phosphate acetyltransferase
Rumen_CACZLS01.fna_01704	CDS	1428				MATE efflux family protein
Rumen_CACZLS01.fna_01705	CDS	468				6,7-dimethyl-8-ribityllumazine synthase
Rumen_CACZLS01.fna_01706	CDS	1236				3,4-dihydroxy-2-butanone 4-phosphate synthase
Rumen_CACZLS01.fna_01707	CDS	789				hypothetical protein
Rumen_CACZLS01.fna_01708	CDS	642				riboflavin synthase subunit alpha 
Rumen_CACZLS01.fna_01709	CDS	1095				riboflavin biosynthesis protein RibD 
Rumen_CACZLS01.fna_01710	CDS	444				MarR family transcriptional regulator
Rumen_CACZLS01.fna_01711	CDS	312				thiol-disulfide isomerase and thioredoxin
Rumen_CACZLS01.fna_01712	CDS	867				thioredoxin-disulfide reductase
Rumen_CACZLS01.fna_01713	CDS	3159				metal dependent phosphohydrolase
Rumen_CACZLS01.fna_01714	CDS	666				hypothetical protein
Rumen_CACZLS01.fna_01715	CDS	1020				G-D-S-L family lipolytic protein
Rumen_CACZLS01.fna_01716	CDS	510				SsrA-binding protein
Rumen_CACZLS01.fna_01717	tRNA	89				tRNA-Ser(cga)
Rumen_CACZLS01.fna_01718	tRNA	76				tRNA-Thr(tgt)
Rumen_CACZLS01.fna_01719	tRNA	86				tRNA-Tyr(gta)
Rumen_CACZLS01.fna_01720	CDS	642				hypothetical protein
Rumen_CACZLS01.fna_01721	CDS	1824				GTP-binding protein TypA/BipA
Rumen_CACZLS01.fna_01722	CDS	711				leucine-rich repeat-containing protein
Rumen_CACZLS01.fna_01723	CDS	753				hypothetical protein
Rumen_CACZLS01.fna_01724	CDS	714				hypothetical protein
Rumen_CACZLS01.fna_01725	CDS	1473				inosine-5'-monophosphate dehydrogenase 
Rumen_CACZLS01.fna_01726	CDS	939				Dockerin type I repeat.
Rumen_CACZLS01.fna_01727	CDS	1170				Imidazolonepropionase
Rumen_CACZLS01.fna_01728	CDS	501				Shikimate kinase 
Rumen_CACZLS01.fna_01729	CDS	837				shikimate dehydrogenase
Rumen_CACZLS01.fna_01730	CDS	936				malonyl CoA-acyl carrier protein transacylase
Rumen_CACZLS01.fna_01731	CDS	987				3-oxoacyl-(acyl-carrier-protein) synthase III 
Rumen_CACZLS01.fna_01732	CDS	927				putative enoyl-(acyl-carrier-protein) reductase II 
Rumen_CACZLS01.fna_01733	CDS	741				3-oxoacyl-[acyl-carrier-protein] reductase 
Rumen_CACZLS01.fna_01734	CDS	1257				3-oxoacyl-(acyl-carrier-protein) synthase 2
Rumen_CACZLS01.fna_01735	CDS	477				acetyl-CoA carboxylase, biotin carboxyl carrier protein
Rumen_CACZLS01.fna_01736	CDS	627				hypothetical protein
Rumen_CACZLS01.fna_01737	CDS	708				hypothetical protein
Rumen_CACZLS01.fna_01738	CDS	450				beta-hydroxyacyl-(acyl-carrier-protein) dehydratase FabA/FabZ
Rumen_CACZLS01.fna_01739	CDS	1353				acetyl-CoA carboxylase, biotin carboxylase 
Rumen_CACZLS01.fna_01740	CDS	843				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
Rumen_CACZLS01.fna_01741	CDS	807				acetyl-CoA carboxylase carboxyltransferase subunit alpha 
Rumen_CACZLS01.fna_01742	CDS	234				acyl carrier protein
Rumen_CACZLS01.fna_01743	CDS	744				hypothetical protein
Rumen_CACZLS01.fna_01744	CDS	663				hypothetical protein
Rumen_CACZLS01.fna_01745	CDS	207				2-oxoglutarate ferredoxin oxidoreductase, delta subunit 
Rumen_CACZLS01.fna_01746	CDS	1044				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, alpha subunit 
Rumen_CACZLS01.fna_01747	CDS	771				Pyruvate:ferredoxin oxidoreductase-oxoacid:ferredoxin oxidoreductases, beta subunit 
Rumen_CACZLS01.fna_01748	CDS	534				2-oxoglutarate ferredoxin oxidoreductase, gamma subunit 
Rumen_CACZLS01.fna_01749	CDS	267				hypothetical protein
Rumen_CACZLS01.fna_01750	CDS	435				hypothetical protein
Rumen_CACZLS01.fna_01751	CDS	732				Helix-turn-helix.
Rumen_CACZLS01.fna_01752	CDS	645				Fructose-2,6-bisphosphatase 
Rumen_CACZLS01.fna_01753	CDS	798				hypothetical protein
Rumen_CACZLS01.fna_01754	CDS	843				pseudouridine synthase
Rumen_CACZLS01.fna_01755	CDS	1731				Membrane proteins related to metalloendopeptidases
Rumen_CACZLS01.fna_01756	CDS	2487				glycosyltransferase
Rumen_CACZLS01.fna_01757	CDS	243				hypothetical protein
Rumen_CACZLS01.fna_01758	CDS	387				hypothetical protein
Rumen_CACZLS01.fna_01759	CDS	585				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
Rumen_CACZLS01.fna_01760	CDS	1332				SSU ribosomal protein S12P methylthiotransferase 
Rumen_CACZLS01.fna_01761	CDS	636				hypothetical protein
Rumen_CACZLS01.fna_01762	CDS	1173				RecA protein
Rumen_CACZLS01.fna_01763	CDS	864				protein-(glutamine-N5) methyltransferase
Rumen_CACZLS01.fna_01764	CDS	969				putative metal-dependent enzyme
Rumen_CACZLS01.fna_01765	CDS	1410				Signal transduction histidine kinase
Rumen_CACZLS01.fna_01766	CDS	702				winged helix family two component transcriptional regulator
Rumen_CACZLS01.fna_01767	CDS	681				hypothetical protein
Rumen_CACZLS01.fna_01768	CDS	1323				hypothetical protein
Rumen_CACZLS01.fna_01769	CDS	1359				Citrate synthase 
Rumen_CACZLS01.fna_01770	CDS	1011				stage II sporulation protein D
Rumen_CACZLS01.fna_01771	CDS	243				hypothetical protein
Rumen_CACZLS01.fna_01772	CDS	525				RNase HI 
Rumen_CACZLS01.fna_01773	CDS	486				hypothetical protein
Rumen_CACZLS01.fna_01774	CDS	996				Glycosyltransferases involved in cell wall biogenesis 
Rumen_CACZLS01.fna_01775	CDS	966				CAAX amino terminal protease family protein
Rumen_CACZLS01.fna_01776	CDS	306				hypothetical protein
Rumen_CACZLS01.fna_01777	CDS	693				hypothetical protein
Rumen_CACZLS01.fna_01778	CDS	1440				prolyl-tRNA synthetase 
Rumen_CACZLS01.fna_01779	CDS	2538				peptidase S8 and S53 subtilisin kexin sedolisin
Rumen_CACZLS01.fna_01780	CDS	348				Growth inhibitor
Rumen_CACZLS01.fna_01781	CDS	1071				hypothetical protein
Rumen_CACZLS01.fna_01782	CDS	1017				stage V sporulation protein AD
Rumen_CACZLS01.fna_01783	CDS	360				stage V sporulation protein AE
Rumen_CACZLS01.fna_01784	CDS	2043				preprotein translocase subunit YidC
Rumen_CACZLS01.fna_01785	CDS	270				hypothetical protein
Rumen_CACZLS01.fna_01786	CDS	1260				Hemolysins containing CBS domains
Rumen_CACZLS01.fna_01787	CDS	921				Uridine kinase
Rumen_CACZLS01.fna_01788	CDS	261				hypothetical protein
Rumen_CACZLS01.fna_01789	CDS	771				metallophosphoesterase
Rumen_CACZLS01.fna_01790	CDS	3240				glycosyl hydrolase family 25
Rumen_CACZLS01.fna_01791	CDS	579				hypothetical protein
Rumen_CACZLS01.fna_01792	CDS	1419				leucine-rich repeat-containing protein
Rumen_CACZLS01.fna_01793	CDS	420				response regulator receiver protein
Rumen_CACZLS01.fna_01794	CDS	483				hypothetical protein
Rumen_CACZLS01.fna_01795	CDS	2559				small GTP-binding protein domain protein
Rumen_CACZLS01.fna_01796	CDS	2424				hypothetical protein
Rumen_CACZLS01.fna_01797	CDS	759				ABC transporter ATP-binding protein
Rumen_CACZLS01.fna_01798	CDS	1386				hypothetical protein
Rumen_CACZLS01.fna_01799	CDS	603				two component transcriptional regulator, winged helix family
Rumen_CACZLS01.fna_01800	CDS	1314				hypothetical protein
Rumen_CACZLS01.fna_01801	CDS	348				hypothetical protein
Rumen_CACZLS01.fna_01802	CDS	1431				protease
Rumen_CACZLS01.fna_01803	CDS	321				hypothetical protein
Rumen_CACZLS01.fna_01804	CDS	456				helix-turn-helix domain-containing protein
Rumen_CACZLS01.fna_01805	CDS	2367				Glycosyl hydrolase family 9.
Rumen_CACZLS01.fna_01806	CDS	2355				ABC transporter substrate-binding protein
Rumen_CACZLS01.fna_01807	CDS	1203				hypothetical protein
Rumen_CACZLS01.fna_01808	CDS	1851				beta-glucosidase-like glycosyl hydrolase
Rumen_CACZLS01.fna_01809	CDS	993				enterochelin esterase-like enzyme
Rumen_CACZLS01.fna_01810	CDS	672				RNA pseudouridine synthase family protein
Rumen_CACZLS01.fna_01811	CDS	3939				hypothetical protein
Rumen_CACZLS01.fna_01812	CDS	1650				Membrane carboxypeptidase (penicillin-binding protein) 
Rumen_CACZLS01.fna_01813	CDS	1872				hypothetical protein
Rumen_CACZLS01.fna_01814	CDS	603				recombinase
Rumen_CACZLS01.fna_01815	CDS	363				hypothetical protein
Rumen_CACZLS01.fna_01816	CDS	333				hypothetical protein
Rumen_CACZLS01.fna_01817	CDS	459				acetyltransferase
Rumen_CACZLS01.fna_01818	CDS	930				cysteine synthase
Rumen_CACZLS01.fna_01819	CDS	2721				cellulase 
Rumen_CACZLS01.fna_01820	CDS	921				hypothetical protein 
Rumen_CACZLS01.fna_01821	CDS	231				hypothetical protein
Rumen_CACZLS01.fna_01822	CDS	648				stage II sporulation protein R
Rumen_CACZLS01.fna_01823	CDS	600				bacterial translation initiation factor 3 (bIF-3)
Rumen_CACZLS01.fna_01824	CDS	204				LSU ribosomal protein L35P
Rumen_CACZLS01.fna_01825	CDS	330				LSU ribosomal protein L20P
Rumen_CACZLS01.fna_01826	CDS	783				tRNA/rRNA methyltransferase SpoU
Rumen_CACZLS01.fna_01827	CDS	1233				DNA protecting protein DprA
