locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque6_01875	CDS	1137				D-alanyl-D-alanine carboxypeptidase 
maccaque6_01876	CDS	336				hypothetical protein
maccaque6_01877	CDS	354				hypothetical protein
maccaque6_01878	CDS	801				putative metal-dependent hydrolase of the TIM-barrel fold protein
maccaque6_01879	CDS	477				tRNA-adenosine deaminase 
maccaque6_01880	CDS	324				sporulation protein, YlmC/YmxH family
maccaque6_01881	CDS	750				30S ribosomal protein S2
maccaque6_01882	CDS	582				hypothetical protein
maccaque6_01883	CDS	390				hypothetical protein
maccaque6_01884	CDS	249				hypothetical protein
maccaque6_01885	CDS	510				hypothetical protein
maccaque6_01886	CDS	210				hypothetical protein
maccaque6_01887	CDS	207				hypothetical protein
maccaque6_01888	CDS	171				hypothetical protein
maccaque6_01889	CDS	288				hypothetical protein
maccaque6_01890	CDS	843				hypothetical protein
maccaque6_01891	CDS	276				DNA primase
maccaque6_01892	CDS	1566				transposase IS4 family protein
maccaque6_01893	CDS	1050				tRNA:m(5)U-54 methyltransferase
maccaque6_01894	CDS	579				hypothetical protein
maccaque6_01895	CDS	948				N-acetyl-gamma-glutamyl-phosphate reductase 
maccaque6_01896	CDS	237				hypothetical protein
maccaque6_01897	CDS	141				argininosuccinate lyase 
