locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVSO01.fna_00313	CDS	672				hypothetical protein
Rumen_CACVSO01.fna_00314	CDS	1344	hpnR	2.1.1.-	COG1032	Hopanoid C-3 methylase
Rumen_CACVSO01.fna_00315	CDS	1647	lcfB_1	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Rumen_CACVSO01.fna_00316	CDS	642	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Rumen_CACVSO01.fna_00317	CDS	738	spsI		COG0558	Bifunctional IPC transferase and DIPP synthase
Rumen_CACVSO01.fna_00318	CDS	1137	dhaT	1.1.1.202	COG1454	1,3-propanediol dehydrogenase
Rumen_CACVSO01.fna_00319	CDS	873				hypothetical protein
Rumen_CACVSO01.fna_00320	CDS	1293				hypothetical protein
Rumen_CACVSO01.fna_00321	CDS	1299				hypothetical protein
Rumen_CACVSO01.fna_00322	CDS	570				hypothetical protein
Rumen_CACVSO01.fna_00323	CDS	957				hypothetical protein
Rumen_CACVSO01.fna_00324	CDS	1635	patA_2	2.3.1.-	COG1696	Peptidoglycan O-acetyltransferase
Rumen_CACVSO01.fna_00325	CDS	249	dltC		COG0236	D-alanyl carrier protein
Rumen_CACVSO01.fna_00326	CDS	1176	btrK	4.1.1.95		L-glutamyl-[BtrI acyl-carrier protein] decarboxylase
Rumen_CACVSO01.fna_00327	CDS	1551	tycA			Tyrocidine synthase 1
Rumen_CACVSO01.fna_00328	CDS	1158	yhhT		COG0628	Putative transport protein YhhT
Rumen_CACVSO01.fna_00329	CDS	1554	ybiT		COG0488	putative ABC transporter ATP-binding protein YbiT
Rumen_CACVSO01.fna_00330	CDS	2763	celA_1	3.2.1.4		Endoglucanase A
Rumen_CACVSO01.fna_00331	CDS	591	kynB_1	3.5.1.9	COG1878	Kynurenine formamidase
Rumen_CACVSO01.fna_00332	CDS	465				hypothetical protein
Rumen_CACVSO01.fna_00333	CDS	1272				hypothetical protein
Rumen_CACVSO01.fna_00334	CDS	453	sigM		COG1595	ECF RNA polymerase sigma factor SigM
Rumen_CACVSO01.fna_00335	CDS	1455				hypothetical protein
Rumen_CACVSO01.fna_00336	CDS	1431				hypothetical protein
Rumen_CACVSO01.fna_00337	CDS	1011	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
Rumen_CACVSO01.fna_00338	CDS	939				hypothetical protein
Rumen_CACVSO01.fna_00339	CDS	663				hypothetical protein
Rumen_CACVSO01.fna_00340	CDS	474	crtK-2		COG3476	Tryptophan-rich protein TspO
Rumen_CACVSO01.fna_00341	CDS	1623				hypothetical protein
Rumen_CACVSO01.fna_00342	CDS	1461				hypothetical protein
Rumen_CACVSO01.fna_00343	CDS	648				hypothetical protein
Rumen_CACVSO01.fna_00344	CDS	1386	xylP			Isoprimeverose transporter
Rumen_CACVSO01.fna_00345	CDS	1641	galA	3.2.1.22	COG3345	Alpha-galactosidase
Rumen_CACVSO01.fna_00346	CDS	2448	manA_1		COG2730	Beta-mannanase/endoglucanase A
Rumen_CACVSO01.fna_00347	CDS	852				hypothetical protein
Rumen_CACVSO01.fna_00348	CDS	1323	yjjP		COG2966	Inner membrane protein YjjP
Rumen_CACVSO01.fna_00349	CDS	1164		3.4.21.-		putative CtpA-like serine protease
Rumen_CACVSO01.fna_00350	CDS	1380	lss	3.4.24.75		Lysostaphin
Rumen_CACVSO01.fna_00351	CDS	906	ftsX		COG2177	Cell division protein FtsX
Rumen_CACVSO01.fna_00352	CDS	849	ftsE		COG2884	Cell division ATP-binding protein FtsE
Rumen_CACVSO01.fna_00353	CDS	1086	cdaR		COG3835	Carbohydrate diacid regulator
Rumen_CACVSO01.fna_00354	CDS	1767	argS	6.1.1.19		Arginine--tRNA ligase
Rumen_CACVSO01.fna_00355	CDS	417				hypothetical protein
Rumen_CACVSO01.fna_00356	CDS	1074	vanB	6.1.2.1	COG1181	Vancomycin B-type resistance protein VanB
Rumen_CACVSO01.fna_00357	CDS	1020		2.4.1.319	COG2152	Beta-1,4-mannooligosaccharide phosphorylase
Rumen_CACVSO01.fna_00358	CDS	1290	galK	2.7.1.6	COG0153	Galactokinase
Rumen_CACVSO01.fna_00359	CDS	1563	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
Rumen_CACVSO01.fna_00360	CDS	1713	pgcA	5.4.2.2		Phosphoglucomutase
Rumen_CACVSO01.fna_00361	CDS	273	rpmE		COG0254	50S ribosomal protein L31
Rumen_CACVSO01.fna_00362	CDS	633	yigZ		COG1739	IMPACT family member YigZ
Rumen_CACVSO01.fna_00363	CDS	996	dgt		COG0232	Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Rumen_CACVSO01.fna_00364	CDS	1752	dnaG_2	2.7.7.-	COG0358	DNA primase
Rumen_CACVSO01.fna_00365	CDS	1083	sigA		COG0568	RNA polymerase sigma factor SigA
Rumen_CACVSO01.fna_00366	CDS	1116				hypothetical protein
Rumen_CACVSO01.fna_00367	CDS	2805			COG2199	putative signaling protein
Rumen_CACVSO01.fna_00368	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
Rumen_CACVSO01.fna_00369	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_00370	CDS	987			COG0330	putative protein
Rumen_CACVSO01.fna_00371	CDS	1248	aspT			Aspartate/alanine antiporter
Rumen_CACVSO01.fna_00372	CDS	1605	frdA	1.3.5.4		Fumarate reductase flavoprotein subunit
Rumen_CACVSO01.fna_00373	CDS	684	rsxC			Electron transport complex subunit RsxC
Rumen_CACVSO01.fna_00374	CDS	828	asrB		COG0543	Anaerobic sulfite reductase subunit B
Rumen_CACVSO01.fna_00375	CDS	1020	asrA		COG1145	Anaerobic sulfite reductase subunit A
Rumen_CACVSO01.fna_00376	CDS	972				hypothetical protein
Rumen_CACVSO01.fna_00377	CDS	441				hypothetical protein
Rumen_CACVSO01.fna_00378	CDS	1992	ndhI_1	1.6.5.11		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Rumen_CACVSO01.fna_00379	CDS	384	sdhB	1.3.5.1	COG0479	Succinate dehydrogenase iron-sulfur subunit
Rumen_CACVSO01.fna_00380	CDS	798	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
Rumen_CACVSO01.fna_00381	CDS	1377	fumC	4.2.1.2		Fumarate hydratase class II
Rumen_CACVSO01.fna_00382	CDS	936				DegV domain-containing protein
Rumen_CACVSO01.fna_00383	CDS	2019	metG	6.1.1.10	COG0073	Methionine--tRNA ligase
Rumen_CACVSO01.fna_00384	CDS	597				hypothetical protein
Rumen_CACVSO01.fna_00385	CDS	1557				hypothetical protein
Rumen_CACVSO01.fna_00386	CDS	2763	secA			Protein translocase subunit SecA
Rumen_CACVSO01.fna_00387	CDS	945				hypothetical protein
Rumen_CACVSO01.fna_00388	CDS	771	bsmA	2.1.1.156	COG0500	Glycine/sarcosine N-methyltransferase
Rumen_CACVSO01.fna_00389	CDS	885	hslO		COG1281	33 kDa chaperonin
Rumen_CACVSO01.fna_00390	CDS	687				hypothetical protein
Rumen_CACVSO01.fna_00391	CDS	1248	hflX		COG2262	GTPase HflX
Rumen_CACVSO01.fna_00392	CDS	519				hypothetical protein
Rumen_CACVSO01.fna_00393	CDS	720	tcdA	6.1.-.-	COG1179	tRNA threonylcarbamoyladenosine dehydratase
Rumen_CACVSO01.fna_00394	CDS	930	cysK_1	2.5.1.47		Cysteine synthase
Rumen_CACVSO01.fna_00395	CDS	2664	celI_1	3.2.1.4		Endoglucanase 1
Rumen_CACVSO01.fna_00396	CDS	918				hypothetical protein
Rumen_CACVSO01.fna_00397	CDS	231				hypothetical protein
Rumen_CACVSO01.fna_00398	CDS	612				hypothetical protein
Rumen_CACVSO01.fna_00399	CDS	579	infC			Translation initiation factor IF-3
Rumen_CACVSO01.fna_00400	CDS	204	rpmI		COG0291	50S ribosomal protein L35
Rumen_CACVSO01.fna_00401	CDS	354	rplT		COG0292	50S ribosomal protein L20
Rumen_CACVSO01.fna_00402	CDS	807		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
Rumen_CACVSO01.fna_00403	CDS	1185	dprA		COG0758	DNA processing protein DprA
Rumen_CACVSO01.fna_00404	CDS	2082	topA	5.99.1.2		DNA topoisomerase 1
Rumen_CACVSO01.fna_00405	CDS	1326	trmFO	2.1.1.74	COG1206	Methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase TrmFO
Rumen_CACVSO01.fna_00406	CDS	1017	plsX	2.3.1.-	COG0416	Phosphate acyltransferase
Rumen_CACVSO01.fna_00407	CDS	693	rnc	3.1.26.3	COG0571	Ribonuclease 3
Rumen_CACVSO01.fna_00408	CDS	999	hemN_1	1.3.99.-	COG0635	Oxygen-independent coproporphyrinogen-III oxidase-like protein YqeR
Rumen_CACVSO01.fna_00409	CDS	3573	smc_1		COG1196	Chromosome partition protein Smc
Rumen_CACVSO01.fna_00410	CDS	1365	ftsY		COG0552	Signal recognition particle receptor FtsY
Rumen_CACVSO01.fna_00411	CDS	588	rdgB	3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Rumen_CACVSO01.fna_00412	CDS	303	yhbY		COG1534	RNA-binding protein YhbY
Rumen_CACVSO01.fna_00413	CDS	702				hypothetical protein
Rumen_CACVSO01.fna_00414	CDS	597	nadD	2.7.7.18	COG1057	putative nicotinate-nucleotide adenylyltransferase
Rumen_CACVSO01.fna_00415	CDS	588	rny	3.1.-.-		Ribonuclease Y
Rumen_CACVSO01.fna_00416	CDS	1623	tagV	2.7.8.-	COG1316	Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagV
Rumen_CACVSO01.fna_00417	CDS	375	rsfS		COG0799	Ribosomal silencing factor RsfS
Rumen_CACVSO01.fna_00418	CDS	339				hypothetical protein
Rumen_CACVSO01.fna_00419	CDS	2433	leuS	6.1.1.4		Leucine--tRNA ligase
Rumen_CACVSO01.fna_00420	CDS	174	rpsU		COG0828	30S ribosomal protein S21
Rumen_CACVSO01.fna_00421	CDS	552				hypothetical protein
Rumen_CACVSO01.fna_00422	CDS	432	yqhS	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Rumen_CACVSO01.fna_00423	CDS	1068	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
Rumen_CACVSO01.fna_00424	CDS	558	efp		COG0231	Elongation factor P
Rumen_CACVSO01.fna_00425	CDS	477				hypothetical protein
Rumen_CACVSO01.fna_00426	CDS	243				hypothetical protein
Rumen_CACVSO01.fna_00427	CDS	1137				hypothetical protein
Rumen_CACVSO01.fna_00428	CDS	654				hypothetical protein
Rumen_CACVSO01.fna_00429	CDS	645	gph_1	3.1.3.18	COG0546	Phosphoglycolate phosphatase
Rumen_CACVSO01.fna_00430	CDS	1131	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Rumen_CACVSO01.fna_00431	CDS	423				hypothetical protein
Rumen_CACVSO01.fna_00432	CDS	375				hypothetical protein
Rumen_CACVSO01.fna_00433	CDS	1032	queA	2.4.99.17		S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Rumen_CACVSO01.fna_00434	CDS	687				hypothetical protein
Rumen_CACVSO01.fna_00435	CDS	1080	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Rumen_CACVSO01.fna_00436	CDS	891	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Rumen_CACVSO01.fna_00437	CDS	750	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Rumen_CACVSO01.fna_00438	CDS	990	dapdh	1.4.1.16		Meso-diaminopimelate D-dehydrogenase
Rumen_CACVSO01.fna_00439	CDS	435				hypothetical protein
Rumen_CACVSO01.fna_00440	CDS	240	pflB_1	2.3.1.54	COG1882	Formate acetyltransferase
Rumen_CACVSO01.fna_00441	CDS	219				hypothetical protein
Rumen_CACVSO01.fna_00442	CDS	2124	pflB_2	2.3.1.54	COG1882	Formate acetyltransferase
Rumen_CACVSO01.fna_00443	CDS	1233				hypothetical protein
Rumen_CACVSO01.fna_00444	CDS	1824	pdeR_2	3.1.4.52	COG2199	Cyclic di-GMP phosphodiesterase PdeR
Rumen_CACVSO01.fna_00445	CDS	1236	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
Rumen_CACVSO01.fna_00446	CDS	444				hypothetical protein
Rumen_CACVSO01.fna_00447	CDS	168				hypothetical protein
Rumen_CACVSO01.fna_00448	CDS	471	ppiB	5.2.1.8	COG0652	Peptidyl-prolyl cis-trans isomerase B
Rumen_CACVSO01.fna_00449	CDS	543				hypothetical protein
Rumen_CACVSO01.fna_00450	CDS	1629			COG2200	putative signaling protein
Rumen_CACVSO01.fna_00451	CDS	801	aqpZ2			Aquaporin Z 2
Rumen_CACVSO01.fna_00452	CDS	1692				hypothetical protein
Rumen_CACVSO01.fna_00453	tRNA	76				tRNA-Pro(ggg)
Rumen_CACVSO01.fna_00454	CDS	756				hypothetical protein
Rumen_CACVSO01.fna_00455	CDS	1122				hypothetical protein
Rumen_CACVSO01.fna_00456	CDS	1038	iolS	1.1.1.-	COG0667	Aldo-keto reductase IolS
Rumen_CACVSO01.fna_00457	CDS	621	yfiR			putative HTH-type transcriptional regulator YfiR
Rumen_CACVSO01.fna_00458	CDS	2352	acsA_2	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Rumen_CACVSO01.fna_00459	CDS	909				hypothetical protein
Rumen_CACVSO01.fna_00460	CDS	840	aldB	4.1.1.5	COG3527	Alpha-acetolactate decarboxylase
Rumen_CACVSO01.fna_00461	CDS	2241	xynC_2	3.2.1.136		Glucuronoxylanase XynC
Rumen_CACVSO01.fna_00462	CDS	867	aadK	2.7.7.-		Aminoglycoside 6-adenylyltransferase
Rumen_CACVSO01.fna_00463	CDS	381				hypothetical protein
Rumen_CACVSO01.fna_00464	CDS	243				hypothetical protein
Rumen_CACVSO01.fna_00465	CDS	720				hypothetical protein
Rumen_CACVSO01.fna_00466	CDS	606	icaR		COG1309	Biofilm operon icaADBC HTH-type negative transcriptional regulator IcaR
Rumen_CACVSO01.fna_00467	CDS	567		2.3.1.-	COG0110	Putative acetyltransferase
Rumen_CACVSO01.fna_00468	CDS	540	ywqN	1.-.-.-	COG0655	Putative NAD(P)H-dependent FMN-containing oxidoreductase YwqN
Rumen_CACVSO01.fna_00469	CDS	1167	adh2_2	1.1.1.192	COG1979	Long-chain-alcohol dehydrogenase 2
Rumen_CACVSO01.fna_00470	CDS	882	oxyR			Hydrogen peroxide-inducible genes activator
Rumen_CACVSO01.fna_00471	CDS	159				hypothetical protein
Rumen_CACVSO01.fna_00472	CDS	117				hypothetical protein
Rumen_CACVSO01.fna_00473	CDS	1044				hypothetical protein
Rumen_CACVSO01.fna_00474	CDS	954	estD	3.1.1.1	COG1073	Esterase EstD
Rumen_CACVSO01.fna_00475	CDS	759				hypothetical protein
Rumen_CACVSO01.fna_00476	CDS	567				hypothetical protein
Rumen_CACVSO01.fna_00477	CDS	120				hypothetical protein
Rumen_CACVSO01.fna_00478	CDS	360				hypothetical protein
Rumen_CACVSO01.fna_00479	CDS	192				hypothetical protein
Rumen_CACVSO01.fna_00480	CDS	1653				hypothetical protein
Rumen_CACVSO01.fna_00481	CDS	2595	lcfB_2	6.2.1.3	COG0318	Long-chain-fatty-acid--CoA ligase
Rumen_CACVSO01.fna_00482	CDS	732				hypothetical protein
Rumen_CACVSO01.fna_00483	CDS	1425	pyk	2.7.1.40		Pyruvate kinase
Rumen_CACVSO01.fna_00484	CDS	2370	pcrA	3.6.4.12		ATP-dependent DNA helicase PcrA
Rumen_CACVSO01.fna_00485	CDS	1455	glgA_1	2.4.1.21	COG0297	Glycogen synthase
Rumen_CACVSO01.fna_00486	CDS	669		3.1.3.-	COG0637	Phosphorylated carbohydrates phosphatase
Rumen_CACVSO01.fna_00487	CDS	321				hypothetical protein
Rumen_CACVSO01.fna_00488	CDS	1887	spk1	2.7.11.1		Serine/threonine-protein kinase PK-1
Rumen_CACVSO01.fna_00489	CDS	1266	megL	4.4.1.11	COG0626	L-methionine gamma-lyase
Rumen_CACVSO01.fna_00490	CDS	801				hypothetical protein
Rumen_CACVSO01.fna_00491	CDS	1017	ysdC_1	3.4.11.-	COG1363	Putative aminopeptidase YsdC
Rumen_CACVSO01.fna_00492	CDS	1011	ysdC_2	3.4.11.-	COG1363	Putative aminopeptidase YsdC
Rumen_CACVSO01.fna_00493	CDS	1023	yodJ	3.4.-.-	COG1876	Putative carboxypeptidase YodJ
Rumen_CACVSO01.fna_00494	CDS	900				hypothetical protein
Rumen_CACVSO01.fna_00495	CDS	960				hypothetical protein
Rumen_CACVSO01.fna_00496	CDS	1200				hypothetical protein
Rumen_CACVSO01.fna_00497	CDS	2757	tgpA_1	2.3.2.13	COG1305	Protein-glutamine gamma-glutamyltransferase
Rumen_CACVSO01.fna_00498	CDS	771	thyX	2.1.1.148	COG1351	Flavin-dependent thymidylate synthase
Rumen_CACVSO01.fna_00499	CDS	888				hypothetical protein
Rumen_CACVSO01.fna_00500	CDS	546	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
Rumen_CACVSO01.fna_00501	CDS	555	yqgN		COG0212	putative protein YqgN
Rumen_CACVSO01.fna_00502	CDS	1404	mltG	4.2.2.-		Endolytic murein transglycosylase
Rumen_CACVSO01.fna_00503	CDS	1218	ydcP_1	3.4.-.-	COG0826	putative protease YdcP
Rumen_CACVSO01.fna_00504	CDS	843	fba	4.1.2.13		Fructose-bisphosphate aldolase
Rumen_CACVSO01.fna_00505	CDS	330				hypothetical protein
Rumen_CACVSO01.fna_00506	CDS	2130	xynD_1	3.2.1.55		Arabinoxylan arabinofuranohydrolase
Rumen_CACVSO01.fna_00507	CDS	1431	glcA_1	3.2.1.39		Glucan endo-1,3-beta-glucosidase A1
Rumen_CACVSO01.fna_00508	CDS	600				hypothetical protein
Rumen_CACVSO01.fna_00509	CDS	1701	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Rumen_CACVSO01.fna_00510	CDS	531				hypothetical protein
Rumen_CACVSO01.fna_00511	CDS	1029	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Rumen_CACVSO01.fna_00512	CDS	2451	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Rumen_CACVSO01.fna_00513	CDS	1053	celE		COG2730	Cellulase/esterase CelE
Rumen_CACVSO01.fna_00514	CDS	726	cwlD	3.5.1.28	COG0860	Germination-specific N-acetylmuramoyl-L-alanine amidase
Rumen_CACVSO01.fna_00515	CDS	861	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Rumen_CACVSO01.fna_00516	CDS	1140	patA_3	2.6.1.-	COG0436	Putative N-acetyl-LL-diaminopimelate aminotransferase
Rumen_CACVSO01.fna_00517	CDS	480	lrp		COG1522	Leucine-responsive regulatory protein
Rumen_CACVSO01.fna_00518	CDS	849	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
Rumen_CACVSO01.fna_00519	CDS	354				hypothetical protein
Rumen_CACVSO01.fna_00520	CDS	1359				hypothetical protein
Rumen_CACVSO01.fna_00521	CDS	471				hypothetical protein
Rumen_CACVSO01.fna_00522	CDS	939	nahK	2.7.1.162		N-acetylhexosamine 1-kinase
Rumen_CACVSO01.fna_00523	CDS	2979		3.2.1.151	COG2730	Xyloglucan-specific endo-beta-1,4-glucanase BoGH5A
Rumen_CACVSO01.fna_00524	CDS	1572	yqiK		COG2268	Inner membrane protein YqiK
Rumen_CACVSO01.fna_00525	CDS	2253	spoIIE	3.1.3.16	COG2208	Stage II sporulation protein E
Rumen_CACVSO01.fna_00526	CDS	1989	glgB	2.4.1.18	COG0296	1,4-alpha-glucan branching enzyme GlgB
Rumen_CACVSO01.fna_00527	CDS	1227	glgC	2.7.7.27	COG0448	Glucose-1-phosphate adenylyltransferase
Rumen_CACVSO01.fna_00528	CDS	1125	glgD		COG0448	Glycogen biosynthesis protein GlgD
Rumen_CACVSO01.fna_00529	CDS	1419	glgA_2	2.4.1.21	COG0297	Glycogen synthase
Rumen_CACVSO01.fna_00530	CDS	3870	xynY_1	3.2.1.8		Endo-1,4-beta-xylanase Y
Rumen_CACVSO01.fna_00531	CDS	1632	dgcN	2.7.7.65	COG2199	Diguanylate cyclase DgcN
Rumen_CACVSO01.fna_00532	CDS	1704			COG2200	putative signaling protein
Rumen_CACVSO01.fna_00533	CDS	561	speG	2.3.1.57		Spermidine N(1)-acetyltransferase
Rumen_CACVSO01.fna_00534	tRNA	76				tRNA-Thr(ggt)
Rumen_CACVSO01.fna_00535	CDS	867				hypothetical protein
Rumen_CACVSO01.fna_00536	CDS	1218	tyrS	6.1.1.1		Tyrosine--tRNA ligase
Rumen_CACVSO01.fna_00537	CDS	894	degV		COG1307	Protein DegV
Rumen_CACVSO01.fna_00538	CDS	498	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Rumen_CACVSO01.fna_00539	CDS	174				hypothetical protein
Rumen_CACVSO01.fna_00540	CDS	420	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Rumen_CACVSO01.fna_00541	CDS	912	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
Rumen_CACVSO01.fna_00542	CDS	771	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
Rumen_CACVSO01.fna_00543	CDS	834				hypothetical protein
Rumen_CACVSO01.fna_00544	CDS	765	ucpA	1.-.-.-		Oxidoreductase UcpA
Rumen_CACVSO01.fna_00545	CDS	2379	cloSI	3.4.22.8		Clostripain
Rumen_CACVSO01.fna_00546	tRNA	75				tRNA-Cys(gca)
Rumen_CACVSO01.fna_00547	tRNA	76				tRNA-Gly(gcc)
Rumen_CACVSO01.fna_00548	tRNA	77				tRNA-Asp(gtc)
Rumen_CACVSO01.fna_00549	tRNA	76				tRNA-Val(tac)
Rumen_CACVSO01.fna_00550	CDS	642		2.1.1.-		Phthiotriol/phenolphthiotriol dimycocerosates methyltransferase
Rumen_CACVSO01.fna_00551	CDS	3435	pemA	3.1.1.11		Pectinesterase A
Rumen_CACVSO01.fna_00552	CDS	1839	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Rumen_CACVSO01.fna_00553	CDS	213				hypothetical protein
Rumen_CACVSO01.fna_00554	CDS	1011				hypothetical protein
Rumen_CACVSO01.fna_00555	CDS	1449				hypothetical protein
Rumen_CACVSO01.fna_00556	CDS	342			COG1393	putative protein
Rumen_CACVSO01.fna_00557	CDS	2772	bglB	3.2.1.21	COG1472	Thermostable beta-glucosidase B
Rumen_CACVSO01.fna_00558	CDS	882	uppP	3.6.1.27	COG1968	Undecaprenyl-diphosphatase
Rumen_CACVSO01.fna_00559	CDS	660				hypothetical protein
Rumen_CACVSO01.fna_00560	CDS	147				hypothetical protein
Rumen_CACVSO01.fna_00561	CDS	297				hypothetical protein
Rumen_CACVSO01.fna_00562	CDS	552	rbr3A	1.11.1.1	COG1592	Reverse rubrerythrin-1
Rumen_CACVSO01.fna_00563	CDS	1668				hypothetical protein
Rumen_CACVSO01.fna_00564	CDS	2388	ctpE	3.6.3.-	COG0474	putative cation-transporting ATPase E
Rumen_CACVSO01.fna_00565	CDS	2523	copA	3.6.3.54		putative copper-importing P-type ATPase A
Rumen_CACVSO01.fna_00566	CDS	582	bioY_2		COG1268	Biotin transporter BioY
Rumen_CACVSO01.fna_00567	CDS	252				hypothetical protein
Rumen_CACVSO01.fna_00568	CDS	486				hypothetical protein
Rumen_CACVSO01.fna_00569	CDS	462				hypothetical protein
Rumen_CACVSO01.fna_00570	CDS	489				hypothetical protein
Rumen_CACVSO01.fna_00571	CDS	561	ylaC			RNA polymerase sigma factor YlaC
Rumen_CACVSO01.fna_00572	CDS	714				hypothetical protein
Rumen_CACVSO01.fna_00573	CDS	957				hypothetical protein
Rumen_CACVSO01.fna_00574	CDS	1335	yclM	2.7.2.4	COG0527	Aspartokinase 3
Rumen_CACVSO01.fna_00575	CDS	645				hypothetical protein
Rumen_CACVSO01.fna_00576	CDS	2169	ppk	2.7.4.1	COG0855	Polyphosphate kinase
Rumen_CACVSO01.fna_00577	CDS	2319				hypothetical protein
Rumen_CACVSO01.fna_00578	CDS	1821	manA_2	3.2.1.78	COG4124	Mannan endo-1,4-beta-mannosidase
Rumen_CACVSO01.fna_00579	CDS	1338				hypothetical protein
Rumen_CACVSO01.fna_00580	CDS	756	spo0A			Stage 0 sporulation protein A
Rumen_CACVSO01.fna_00581	CDS	510	flr_1			Flavoredoxin
Rumen_CACVSO01.fna_00582	CDS	606				hypothetical protein
Rumen_CACVSO01.fna_00583	CDS	1812				hypothetical protein
Rumen_CACVSO01.fna_00584	CDS	879	psd	4.1.1.65	COG0688	Phosphatidylserine decarboxylase proenzyme
Rumen_CACVSO01.fna_00585	CDS	1230				hypothetical protein
Rumen_CACVSO01.fna_00586	CDS	2958	hadI	3.-.-.-	COG1924	2-hydroxyisocaproyl-CoA dehydratase activator
Rumen_CACVSO01.fna_00587	CDS	2037	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Rumen_CACVSO01.fna_00588	CDS	126				hypothetical protein
Rumen_CACVSO01.fna_00589	CDS	225				hypothetical protein
Rumen_CACVSO01.fna_00590	CDS	501				hypothetical protein
Rumen_CACVSO01.fna_00591	CDS	990	ykoT	2.4.-.-		putative glycosyltransferase YkoT
Rumen_CACVSO01.fna_00592	CDS	1425				hypothetical protein
Rumen_CACVSO01.fna_00593	CDS	957				hypothetical protein
Rumen_CACVSO01.fna_00594	CDS	2487	cbpA	2.4.1.20	COG3459	Cellobiose phosphorylase
Rumen_CACVSO01.fna_00595	CDS	1299	purD	6.3.4.13	COG0151	Phosphoribosylamine--glycine ligase
Rumen_CACVSO01.fna_00596	CDS	639				hypothetical protein
Rumen_CACVSO01.fna_00597	CDS	195				hypothetical protein
Rumen_CACVSO01.fna_00598	CDS	717				hypothetical protein
Rumen_CACVSO01.fna_00599	CDS	2376	metH	2.1.1.13	COG0646	Methionine synthase
Rumen_CACVSO01.fna_00600	CDS	1119	pheA		COG0077	P-protein
Rumen_CACVSO01.fna_00601	CDS	1746				hypothetical protein
Rumen_CACVSO01.fna_00602	CDS	495	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Rumen_CACVSO01.fna_00603	CDS	615	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Rumen_CACVSO01.fna_00604	CDS	735				hypothetical protein
Rumen_CACVSO01.fna_00605	CDS	1038	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Rumen_CACVSO01.fna_00606	CDS	543				hypothetical protein
Rumen_CACVSO01.fna_00607	CDS	1365	glmM_1	5.4.2.10	COG1109	Phosphoglucosamine mutase
Rumen_CACVSO01.fna_00608	CDS	864	rlmK	2.1.1.264	COG1092	Ribosomal RNA large subunit methyltransferase K
Rumen_CACVSO01.fna_00609	CDS	849	ecfA1	3.6.3.-		Energy-coupling factor transporter ATP-binding protein EcfA1
Rumen_CACVSO01.fna_00610	CDS	861	ecfA2	3.6.3.-	COG1122	Energy-coupling factor transporter ATP-binding protein EcfA2
Rumen_CACVSO01.fna_00611	CDS	858	ecfT			Energy-coupling factor transporter transmembrane protein EcfT
Rumen_CACVSO01.fna_00612	CDS	2802				hypothetical protein
Rumen_CACVSO01.fna_00613	CDS	756	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
