locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CACVNT01.fna_00360	CDS	1092				sugar ABC transporter permease
Rumen_CACVNT01.fna_00361	CDS	1590				L-ribulokinase
Rumen_CACVNT01.fna_00362	CDS	1434				araA; L-arabinose isomerase 
Rumen_CACVNT01.fna_00363	CDS	687				L-ribulose-5-phosphate 4-epimerase
Rumen_CACVNT01.fna_00364	CDS	771				putative Baf family transcriptional acitvator 
Rumen_CACVNT01.fna_00365	CDS	1518				hypothetical protein
Rumen_CACVNT01.fna_00366	CDS	945				hypothetical protein
Rumen_CACVNT01.fna_00367	CDS	1038				radical SAM protein
Rumen_CACVNT01.fna_00368	CDS	933				quinolinate synthetase A
Rumen_CACVNT01.fna_00369	CDS	1011				O-sialoglycoprotein endopeptidase 
Rumen_CACVNT01.fna_00370	CDS	450				ribosomal-protein-alanine acetyltransferase
Rumen_CACVNT01.fna_00371	CDS	2538				DNA polymerase I 
Rumen_CACVNT01.fna_00372	CDS	378				endoribonuclease L-PSP, putative
Rumen_CACVNT01.fna_00373	CDS	1074				3-isopropylmalate dehydrogenase 
Rumen_CACVNT01.fna_00374	CDS	504				acetolactate synthase, small subunit 
Rumen_CACVNT01.fna_00375	CDS	1710				acetolactate synthase, large subunit, biosynthetic type 
Rumen_CACVNT01.fna_00376	CDS	411				ADP-ribose pyrophosphatase 
Rumen_CACVNT01.fna_00377	CDS	492				3-isopropylmalate dehydratase small subunit 
Rumen_CACVNT01.fna_00378	CDS	1263				3-isopropylmalate dehydratase, large subunit
Rumen_CACVNT01.fna_00379	CDS	1665				Isopropylmalate/homocitrate/citramalate synthases 
Rumen_CACVNT01.fna_00380	CDS	255				Putative virion core protein (lumpy skin disease virus)
Rumen_CACVNT01.fna_00381	CDS	144				hypothetical protein
Rumen_CACVNT01.fna_00382	CDS	675				hypothetical protein
Rumen_CACVNT01.fna_00383	CDS	987				birA; bifunctional biotin--[acetyl-CoA-carboxylase] synthetase/biotin operon repressor 
Rumen_CACVNT01.fna_00384	CDS	471				hypothetical protein
Rumen_CACVNT01.fna_00385	CDS	1224				stage IV sporulation protein B 
Rumen_CACVNT01.fna_00386	CDS	273				Phosphotransferase System HPr (HPr) Family protein
Rumen_CACVNT01.fna_00387	CDS	699				tRNA (Guanine37-N(1)-) methyltransferase 
Rumen_CACVNT01.fna_00388	CDS	720				hypothetical protein
Rumen_CACVNT01.fna_00389	CDS	609				hypothetical protein
Rumen_CACVNT01.fna_00390	CDS	504				16S rRNA processing protein RimM
Rumen_CACVNT01.fna_00391	CDS	606				putative transcriptional regulator
Rumen_CACVNT01.fna_00392	CDS	1440				adenylosuccinate lyase 
Rumen_CACVNT01.fna_00393	CDS	663				hypothetical protein
Rumen_CACVNT01.fna_00394	CDS	372				hypothetical protein
Rumen_CACVNT01.fna_00395	CDS	237				hypothetical protein
Rumen_CACVNT01.fna_00396	CDS	768				protein serine/threonine phosphatase
Rumen_CACVNT01.fna_00397	CDS	1095				FOG: FHA domain protein
Rumen_CACVNT01.fna_00398	CDS	1425				protein-export membrane protein SecD
Rumen_CACVNT01.fna_00399	CDS	972				protein-export membrane protein SecF
Rumen_CACVNT01.fna_00400	CDS	411				ATP synthase F1 subcomplex epsilon subunit 
Rumen_CACVNT01.fna_00401	CDS	1392				ATP synthase F1 subcomplex beta subunit 
Rumen_CACVNT01.fna_00402	CDS	909				ATP synthase, F1 gamma subunit 
Rumen_CACVNT01.fna_00403	CDS	2028				ATP synthase
Rumen_CACVNT01.fna_00404	CDS	489				atpF; ATP synthase F0 subunit B 
Rumen_CACVNT01.fna_00405	CDS	219				ATP synthase F0 subcomplex C subunit 
Rumen_CACVNT01.fna_00406	CDS	219				ATP synthase F0 subcomplex C subunit 
Rumen_CACVNT01.fna_00407	CDS	663				ATP synthase F0 subcomplex A subunit 
Rumen_CACVNT01.fna_00408	CDS	336				hypothetical protein
Rumen_CACVNT01.fna_00409	CDS	942				GDP-D-mannose dehydratase 
Rumen_CACVNT01.fna_00410	CDS	1122				Glycosyltransferase
Rumen_CACVNT01.fna_00411	CDS	1152				group 1 glycosyl transferase
Rumen_CACVNT01.fna_00412	CDS	774				hypothetical protein
Rumen_CACVNT01.fna_00413	CDS	273				hypothetical protein
Rumen_CACVNT01.fna_00414	CDS	270				hypothetical protein
Rumen_CACVNT01.fna_00415	CDS	1038				GDP-mannose 4,6-dehydratase 
Rumen_CACVNT01.fna_00416	CDS	1065				Mannose-1-phosphate guanylyltransferase 
Rumen_CACVNT01.fna_00417	CDS	1389				exopolysaccharide biosynthesis polyprenyl glycosylphosphotransferase
Rumen_CACVNT01.fna_00418	CDS	1023				stage II sporulation protein D
Rumen_CACVNT01.fna_00419	CDS	1359				Citrate synthase 
Rumen_CACVNT01.fna_00420	CDS	1350				hypothetical protein
Rumen_CACVNT01.fna_00421	CDS	702				winged helix family two component transcriptional regulator
Rumen_CACVNT01.fna_00422	CDS	1404				Signal transduction histidine kinase
Rumen_CACVNT01.fna_00423	CDS	1038				putative metal-dependent enzyme
Rumen_CACVNT01.fna_00424	CDS	858				protein-(glutamine-N5) methyltransferase
Rumen_CACVNT01.fna_00425	CDS	609				phosphodiesterase
Rumen_CACVNT01.fna_00426	CDS	1185				RecA protein
Rumen_CACVNT01.fna_00427	CDS	642				hypothetical protein
Rumen_CACVNT01.fna_00428	CDS	1332				SSU ribosomal protein S12P methylthiotransferase 
Rumen_CACVNT01.fna_00429	CDS	585				CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase 
Rumen_CACVNT01.fna_00430	CDS	387				DtxR family iron (metal) dependent repressor
Rumen_CACVNT01.fna_00431	CDS	1902				Molecular chaperone, HSP90 family
Rumen_CACVNT01.fna_00432	CDS	402				hypothetical protein
Rumen_CACVNT01.fna_00433	CDS	378				hypothetical protein
Rumen_CACVNT01.fna_00434	CDS	1422				cysteinyl-tRNA synthetase 
Rumen_CACVNT01.fna_00435	CDS	786				Metal-dependent hydrolases of the beta-lactamase superfamily I
Rumen_CACVNT01.fna_00436	CDS	474				hypothetical protein
Rumen_CACVNT01.fna_00437	CDS	777				lipopolysaccharide transport system permease
Rumen_CACVNT01.fna_00438	CDS	1227				lipopolysaccharide transport system ATP-binding protein
Rumen_CACVNT01.fna_00439	CDS	1017				metW; Methionine biosynthesis protein MetW
Rumen_CACVNT01.fna_00440	CDS	456				hypothetical protein
Rumen_CACVNT01.fna_00441	CDS	1074				Glycosyltransferase
Rumen_CACVNT01.fna_00442	CDS	1206				hexosyltransferase
Rumen_CACVNT01.fna_00443	CDS	1185				hexosyltransferase
Rumen_CACVNT01.fna_00444	CDS	2469				hypothetical protein
Rumen_CACVNT01.fna_00445	CDS	1002				glycosyl transferase
Rumen_CACVNT01.fna_00446	CDS	1161				group 1 glycosyl transferase
Rumen_CACVNT01.fna_00447	CDS	939				putative protease of the Abi (CAAX) family protein
Rumen_CACVNT01.fna_00448	CDS	231				hypothetical protein
Rumen_CACVNT01.fna_00449	CDS	2376				homocysteine S-methyltransferase
Rumen_CACVNT01.fna_00450	CDS	1116				monofunctional chorismate mutase, gram positive-type, clade 2 
Rumen_CACVNT01.fna_00451	CDS	492				crossover junction endodeoxyribonuclease RuvC 
Rumen_CACVNT01.fna_00452	CDS	624				Holliday junction DNA helicase subunit RuvA
Rumen_CACVNT01.fna_00453	CDS	735				SseB protein.
Rumen_CACVNT01.fna_00454	CDS	1059				Holliday junction DNA helicase, RuvB subunit
Rumen_CACVNT01.fna_00455	CDS	528				hypothetical protein
Rumen_CACVNT01.fna_00456	CDS	1359				phosphoglucosamine mutase 
Rumen_CACVNT01.fna_00457	CDS	873				hypothetical protein
Rumen_CACVNT01.fna_00458	CDS	201				hypothetical protein
Rumen_CACVNT01.fna_00459	CDS	852				cobalt transport protein ATP-binding subunit
Rumen_CACVNT01.fna_00460	CDS	864				ABC transporter-like protein
Rumen_CACVNT01.fna_00461	CDS	807				ABC-type cobalt transport system, permease component CbiQ
Rumen_CACVNT01.fna_00462	CDS	2874				putative membrane protein
Rumen_CACVNT01.fna_00463	CDS	762				pseudouridylate synthase I 
Rumen_CACVNT01.fna_00464	CDS	1164				hypothetical protein
Rumen_CACVNT01.fna_00465	CDS	897				Colicin V production protein.
Rumen_CACVNT01.fna_00466	CDS	2358				ATPases with chaperone activity, ATP-binding subunit
Rumen_CACVNT01.fna_00467	CDS	717				hypothetical protein
Rumen_CACVNT01.fna_00468	CDS	1128				hypothetical protein
Rumen_CACVNT01.fna_00469	CDS	414				ADP-ribose pyrophosphatase
Rumen_CACVNT01.fna_00470	CDS	1545				LysM domain.
Rumen_CACVNT01.fna_00471	CDS	1476				stage IV sporulation protein A
Rumen_CACVNT01.fna_00472	CDS	252				hypothetical protein
Rumen_CACVNT01.fna_00473	CDS	228				Helix-turn-helix.
Rumen_CACVNT01.fna_00474	CDS	3921				Beta-1,4-xylanase
Rumen_CACVNT01.fna_00475	CDS	2307				Alpha-glucosidases, family 31 of glycosyl hydrolases
Rumen_CACVNT01.fna_00476	CDS	1182				CAAX amino terminal protease family.
Rumen_CACVNT01.fna_00477	CDS	999				CAAX amino terminal protease family.
Rumen_CACVNT01.fna_00478	CDS	1728				ABC transporter permease/ATP-binding protein
Rumen_CACVNT01.fna_00479	CDS	1893				ABC-type multidrug transport system, ATPase and permease components
Rumen_CACVNT01.fna_00480	CDS	735				hypothetical protein
Rumen_CACVNT01.fna_00481	CDS	444				hypothetical protein
Rumen_CACVNT01.fna_00482	CDS	837				SCP-like extracellular protein
Rumen_CACVNT01.fna_00483	CDS	567				RNA polymerase, sigma-24 subunit, ECF subfamily
Rumen_CACVNT01.fna_00484	CDS	1158				hypothetical protein
Rumen_CACVNT01.fna_00485	CDS	714				hypothetical protein
Rumen_CACVNT01.fna_00486	CDS	2451				endo-1,4-beta-xylanase 
Rumen_CACVNT01.fna_00487	CDS	1209				hypothetical protein
Rumen_CACVNT01.fna_00488	CDS	393				XRE family transcriptional regulator
Rumen_CACVNT01.fna_00489	CDS	870				CAAX amino terminal protease family protein
Rumen_CACVNT01.fna_00490	tRNA	75				tRNA-His(gtg)
Rumen_CACVNT01.fna_00491	tRNA	77				tRNA-Arg(tct)
Rumen_CACVNT01.fna_00492	tRNA	74				tRNA-Gly(tcc)
Rumen_CACVNT01.fna_00493	CDS	888				ABC transporter permease
Rumen_CACVNT01.fna_00494	CDS	906				ABC transporter permease
Rumen_CACVNT01.fna_00495	CDS	1734				RND family transporter
Rumen_CACVNT01.fna_00496	CDS	1155				ABC transporter permease
Rumen_CACVNT01.fna_00497	CDS	2415				ABC transporter substrate-binding protein
Rumen_CACVNT01.fna_00498	CDS	396				hypothetical protein
Rumen_CACVNT01.fna_00499	CDS	396				hypothetical protein
Rumen_CACVNT01.fna_00500	CDS	651				integral membrane protein
Rumen_CACVNT01.fna_00501	CDS	1428				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CACVNT01.fna_00502	CDS	711				deoD; purine nucleoside phosphorylase
Rumen_CACVNT01.fna_00503	CDS	534				hypothetical protein
Rumen_CACVNT01.fna_00504	CDS	1374				ABC-type Na+ efflux pump, permease component
Rumen_CACVNT01.fna_00505	CDS	741				ABC-type multidrug transport system, ATPase component
Rumen_CACVNT01.fna_00506	CDS	2937				family 1 extracellular solute-binding protein
Rumen_CACVNT01.fna_00507	CDS	927				binding-protein-dependent transport system inner membrane protein
Rumen_CACVNT01.fna_00508	CDS	879				carbohydrate ABC transporter membrane protein 2, CUT1 family (TC 3.A.1.1.-)
Rumen_CACVNT01.fna_00509	CDS	1503				hypothetical protein
Rumen_CACVNT01.fna_00510	CDS	630				Yip1 domain.
Rumen_CACVNT01.fna_00511	CDS	2817				hypothetical protein
Rumen_CACVNT01.fna_00512	CDS	939				ABC-type sugar transport systems, permease components
Rumen_CACVNT01.fna_00513	CDS	1020				ABC-type sugar transport system, permease component
Rumen_CACVNT01.fna_00514	CDS	1815				glycerophosphoryl diester phosphodiesterase
Rumen_CACVNT01.fna_00515	CDS	315				30S ribosomal protein S10
Rumen_CACVNT01.fna_00516	CDS	633				LSU ribosomal protein L3P
Rumen_CACVNT01.fna_00517	CDS	624				LSU ribosomal protein L4P
Rumen_CACVNT01.fna_00518	CDS	294				LSU ribosomal protein L23P
Rumen_CACVNT01.fna_00519	CDS	834				LSU ribosomal protein L2P
Rumen_CACVNT01.fna_00520	CDS	285				SSU ribosomal protein S19P
Rumen_CACVNT01.fna_00521	CDS	336				LSU ribosomal protein L22P
Rumen_CACVNT01.fna_00522	CDS	789				SSU ribosomal protein S3P
Rumen_CACVNT01.fna_00523	CDS	426				LSU ribosomal protein L16P
Rumen_CACVNT01.fna_00524	CDS	201				LSU ribosomal protein L29P
Rumen_CACVNT01.fna_00525	CDS	180				30S ribosomal protein S17
Rumen_CACVNT01.fna_00526	CDS	369				50S ribosomal protein L14
Rumen_CACVNT01.fna_00527	CDS	342				LSU ribosomal protein L24P
Rumen_CACVNT01.fna_00528	CDS	540				Ribosomal protein L5
Rumen_CACVNT01.fna_00529	CDS	186				Ribosomal protein S14
Rumen_CACVNT01.fna_00530	CDS	399				SSU ribosomal protein S8P
Rumen_CACVNT01.fna_00531	CDS	546				50S ribosomal protein L6
Rumen_CACVNT01.fna_00532	CDS	360				50S ribosomal protein L18
Rumen_CACVNT01.fna_00533	CDS	501				SSU ribosomal protein S5P
Rumen_CACVNT01.fna_00534	CDS	177				LSU ribosomal protein L30P
Rumen_CACVNT01.fna_00535	CDS	441				LSU ribosomal protein L15P
Rumen_CACVNT01.fna_00536	CDS	1314				protein translocase subunit secY/sec61 alpha
Rumen_CACVNT01.fna_00537	CDS	639				Adenylate kinase 
Rumen_CACVNT01.fna_00538	CDS	753				methionine aminopeptidase, type I 
Rumen_CACVNT01.fna_00539	CDS	243				hypothetical protein
Rumen_CACVNT01.fna_00540	CDS	219				infA; translation initiation factor IF-1
Rumen_CACVNT01.fna_00541	CDS	369				SSU ribosomal protein S13P
Rumen_CACVNT01.fna_00542	CDS	405				30S ribosomal protein S11
Rumen_CACVNT01.fna_00543	CDS	600				SSU ribosomal protein S4P
Rumen_CACVNT01.fna_00544	CDS	966				DNA-directed RNA polymerase subunit alpha 
Rumen_CACVNT01.fna_00545	CDS	342				50S ribosomal protein L17
Rumen_CACVNT01.fna_00546	CDS	525				preprotein translocase, YajC subunit
Rumen_CACVNT01.fna_00547	CDS	402				hypothetical protein
Rumen_CACVNT01.fna_00548	CDS	1611				hypothetical protein
Rumen_CACVNT01.fna_00549	CDS	1491				Signal transduction histidine kinase
Rumen_CACVNT01.fna_00550	CDS	708				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CACVNT01.fna_00551	CDS	693				stage 0 sporulation two-component response regulator (Spo0A)
Rumen_CACVNT01.fna_00552	CDS	438				Tim44-like domain.
Rumen_CACVNT01.fna_00553	CDS	405				hypothetical protein
Rumen_CACVNT01.fna_00554	CDS	927				Tim44-like domain.
Rumen_CACVNT01.fna_00555	CDS	1407				O-antigen polymerase
Rumen_CACVNT01.fna_00556	CDS	270				prevent-host-death family protein
Rumen_CACVNT01.fna_00557	CDS	705				Phage shock protein A (IM30), suppresses sigma54-dependent transcription
Rumen_CACVNT01.fna_00558	CDS	174				hypothetical protein
Rumen_CACVNT01.fna_00559	CDS	2478				Cellulose binding domain./Glycosyl hydrolase family 9.
Rumen_CACVNT01.fna_00560	CDS	1158				Putative stage IV sporulation protein YqfD.
Rumen_CACVNT01.fna_00561	CDS	312				YabP family.
Rumen_CACVNT01.fna_00562	CDS	1116				nucleoside recognition domain-containing protein
Rumen_CACVNT01.fna_00563	CDS	273				chaperonin Cpn10
Rumen_CACVNT01.fna_00564	CDS	1623				chaperonin GroL
Rumen_CACVNT01.fna_00565	CDS	363				recombinase
Rumen_CACVNT01.fna_00566	CDS	426				hypothetical protein
Rumen_CACVNT01.fna_00567	CDS	207				transcriptional regulator, XRE family
Rumen_CACVNT01.fna_00568	CDS	123				hypothetical protein
Rumen_CACVNT01.fna_00569	CDS	375				hypothetical protein
Rumen_CACVNT01.fna_00570	CDS	495				hypothetical protein
Rumen_CACVNT01.fna_00571	CDS	438				hypothetical protein
Rumen_CACVNT01.fna_00572	CDS	2346				glycogen/starch/alpha-glucan phosphorylases 
Rumen_CACVNT01.fna_00573	CDS	1473				4-alpha-glucanotransferase 
Rumen_CACVNT01.fna_00574	CDS	417				putative membrane protein
Rumen_CACVNT01.fna_00575	CDS	435				hypothetical protein
Rumen_CACVNT01.fna_00576	CDS	435				hypothetical protein
Rumen_CACVNT01.fna_00577	CDS	225				hypothetical protein
Rumen_CACVNT01.fna_00578	CDS	1308				phenylacetate--CoA ligase 
Rumen_CACVNT01.fna_00579	CDS	576				Pyruvate/ketoisovalerate oxidoreductase, catalytic domain
Rumen_CACVNT01.fna_00580	CDS	399				hypothetical protein
Rumen_CACVNT01.fna_00581	CDS	207				hypothetical protein
Rumen_CACVNT01.fna_00582	CDS	1731				indolepyruvate ferredoxin oxidoreductase, alpha subunit 
Rumen_CACVNT01.fna_00583	CDS	828				cof family hydrolase
Rumen_CACVNT01.fna_00584	CDS	426				putative small heat shock protein
Rumen_CACVNT01.fna_00585	CDS	96				hypothetical protein
Rumen_CACVNT01.fna_00586	CDS	1785				diguanylate cyclase
Rumen_CACVNT01.fna_00587	CDS	477				ybaK/ebsC protein
Rumen_CACVNT01.fna_00588	CDS	549				hypothetical protein
Rumen_CACVNT01.fna_00589	CDS	621				hypothetical protein
Rumen_CACVNT01.fna_00590	CDS	867				putative of PSP1
Rumen_CACVNT01.fna_00591	CDS	984				hypothetical protein
Rumen_CACVNT01.fna_00592	CDS	915				hypothetical protein
Rumen_CACVNT01.fna_00593	CDS	1608				hypothetical protein
Rumen_CACVNT01.fna_00594	CDS	2052				Endoglucanase
Rumen_CACVNT01.fna_00595	CDS	882				Cohesin domain.
Rumen_CACVNT01.fna_00596	CDS	927				cysteine synthase A 
Rumen_CACVNT01.fna_00597	CDS	618				hypothetical protein
Rumen_CACVNT01.fna_00598	CDS	432				transcriptional regulator, BadM/Rrf2 family
Rumen_CACVNT01.fna_00599	CDS	1608				polysaccharide biosynthesis protein
Rumen_CACVNT01.fna_00600	CDS	1194				Transcriptional regulators containing a DNA-binding HTH domain and an aminotransferase domain (MocR family)and their eukaryotic orthologs
Rumen_CACVNT01.fna_00601	CDS	531				hypothetical protein
Rumen_CACVNT01.fna_00602	CDS	996				tryptophanyl-tRNA synthetase 
Rumen_CACVNT01.fna_00603	CDS	825				MazG family protein
Rumen_CACVNT01.fna_00604	CDS	276				bacterial nucleoid protein Hbs
Rumen_CACVNT01.fna_00605	CDS	243				hypothetical protein
Rumen_CACVNT01.fna_00606	CDS	960				NAD dependent epimerase/dehydratase family.
Rumen_CACVNT01.fna_00607	CDS	1392				ABC-type sugar transport system, periplasmic component
Rumen_CACVNT01.fna_00608	CDS	666				Vitamin B12 dependent methionine synthase, activation domain. 
Rumen_CACVNT01.fna_00609	CDS	861				5,10-methylenetetrahydrofolate reductase, prokaryotic form 
Rumen_CACVNT01.fna_00610	CDS	672				Uracil-DNA glycosylase 
Rumen_CACVNT01.fna_00611	CDS	558				hypothetical protein
Rumen_CACVNT01.fna_00612	CDS	747				putative ATPase of the PP-loop superfamily implicated in cell cycle control
Rumen_CACVNT01.fna_00613	CDS	864				hypothetical protein
Rumen_CACVNT01.fna_00614	CDS	2481				hypothetical protein
Rumen_CACVNT01.fna_00615	CDS	4194				hypothetical protein
Rumen_CACVNT01.fna_00616	CDS	2235				hypothetical protein
Rumen_CACVNT01.fna_00617	CDS	867				Cohesin domain.
Rumen_CACVNT01.fna_00618	CDS	1260				Bacterial capsule synthesis protein PGA_cap.
Rumen_CACVNT01.fna_00619	CDS	1002				tRNA-U20-dihydrouridine synthase
Rumen_CACVNT01.fna_00620	CDS	492				putative membrane protein
Rumen_CACVNT01.fna_00621	CDS	1818				Phosphoenolpyruvate carboxykinase (GTP) 
Rumen_CACVNT01.fna_00622	CDS	192				hypothetical protein
Rumen_CACVNT01.fna_00623	CDS	528				hypothetical protein
Rumen_CACVNT01.fna_00624	CDS	1164				hypothetical protein
Rumen_CACVNT01.fna_00625	CDS	462				CMP/dCMP deaminase zinc-binding protein
Rumen_CACVNT01.fna_00626	CDS	984				hypothetical protein
Rumen_CACVNT01.fna_00627	CDS	1443				Bacillus/Clostridium GerA spore germination protein.
Rumen_CACVNT01.fna_00628	CDS	324				hypothetical protein
Rumen_CACVNT01.fna_00629	CDS	468				hypothetical protein
Rumen_CACVNT01.fna_00630	CDS	405				histidine triad (HIT) protein
Rumen_CACVNT01.fna_00631	CDS	840				nicotinate-nucleotide pyrophosphorylase [carboxylating] 
Rumen_CACVNT01.fna_00632	CDS	1338				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CACVNT01.fna_00633	CDS	1458				L-aspartate oxidase 
Rumen_CACVNT01.fna_00634	CDS	933				Mg2+ and Co2+ transporters
Rumen_CACVNT01.fna_00635	CDS	2979				hypothetical protein
Rumen_CACVNT01.fna_00636	CDS	597				Site-specific recombinases, DNA invertase Pin homologs
Rumen_CACVNT01.fna_00637	CDS	1098				radical SAM domain protein
Rumen_CACVNT01.fna_00638	CDS	438				hypothetical protein
Rumen_CACVNT01.fna_00639	CDS	2307				endo-1,4-beta-xylanase 
Rumen_CACVNT01.fna_00640	CDS	561				metal dependent phosphohydrolase
Rumen_CACVNT01.fna_00641	CDS	2154				putative xylanase/chitin deacetylase
Rumen_CACVNT01.fna_00642	CDS	1794				hypothetical protein
Rumen_CACVNT01.fna_00643	CDS	321				hypothetical protein
Rumen_CACVNT01.fna_00644	CDS	621				RNA pseudouridine synthase family protein
Rumen_CACVNT01.fna_00645	CDS	984				G-D-S-L family lipolytic protein
Rumen_CACVNT01.fna_00646	CDS	270				acylphosphatase
Rumen_CACVNT01.fna_00647	CDS	807				Ferredoxin-dependent bilin reductase
Rumen_CACVNT01.fna_00648	CDS	1299				endo-1,4-beta-xylanase 
Rumen_CACVNT01.fna_00649	CDS	603				shikimate kinase
Rumen_CACVNT01.fna_00650	CDS	507				N-acetyltransferase GCN5
Rumen_CACVNT01.fna_00651	CDS	168				hypothetical protein
Rumen_CACVNT01.fna_00652	CDS	1014				NAD-dependent epimerase/dehydratase
Rumen_CACVNT01.fna_00653	CDS	1179				iron-containing alcohol dehydrogenase
Rumen_CACVNT01.fna_00654	CDS	1068				diguanylate cyclase
Rumen_CACVNT01.fna_00655	CDS	1668				Mismatch repair ATPase (MutS family)
Rumen_CACVNT01.fna_00656	CDS	576				hypothetical protein
Rumen_CACVNT01.fna_00657	CDS	147				hypothetical protein
Rumen_CACVNT01.fna_00658	CDS	2349				ferrous iron transport protein B
