locus_tag	ftype	length_bp	gene	EC_number	COG	product
maccaque7_01870	CDS	1419				Putative virion core protein (lumpy skin disease virus)
maccaque7_01871	CDS	708				radC1; DNA repair protein RadC1
maccaque7_01872	CDS	372				DNA repair protein RadC
maccaque7_01873	CDS	567				hypothetical protein
maccaque7_01874	CDS	714				phage putative tail component
maccaque7_01875	CDS	2139				phage tail tape measure protein, TP901 family
maccaque7_01876	CDS	564				gp15
maccaque7_01877	CDS	960				integrase family protein
maccaque7_01878	CDS	1308				Sel1 repeat.
maccaque7_01879	CDS	1137				TRAG family protein
maccaque7_01880	CDS	852				SrtB familysortase
maccaque7_01881	CDS	342				hypothetical protein
maccaque7_01882	CDS	234				hypothetical protein
maccaque7_01883	CDS	939				HipA-like protein
maccaque7_01884	CDS	1254				hypothetical protein
maccaque7_01885	CDS	195				hypothetical protein
maccaque7_01886	CDS	474				hypothetical protein
maccaque7_01887	CDS	858				hypothetical protein
maccaque7_01888	CDS	507				Phage minor structural protein GP20.
maccaque7_01889	CDS	234				hypothetical protein
maccaque7_01890	CDS	1188				Phage minor capsid protein 2.
maccaque7_01891	CDS	1434				radical SAM domain-containing protein
maccaque7_01892	CDS	1080				peptide maturation system protein
maccaque7_01893	CDS	276				hypothetical protein
maccaque7_01894	CDS	1230				argininosuccinate synthase 
maccaque7_01895	CDS	1098				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
maccaque7_01896	CDS	270				AraC family transcriptional regulator
maccaque7_01897	CDS	492				Acetyltransferase, GNAT family
maccaque7_01898	CDS	1395				hypothetical protein
maccaque7_01899	CDS	2019				RNA-directed DNA polymerase
maccaque7_01900	CDS	2034				ATP-dependent DNA helicase RecG 
maccaque7_01901	CDS	1938				methionyl-tRNA synthetase
maccaque7_01902	CDS	207				hypothetical protein
maccaque7_01903	CDS	201				hypothetical protein
maccaque7_01904	CDS	744				Phage transcriptional repressor
maccaque7_01905	CDS	438				hypothetical protein
maccaque7_01906	CDS	240				hypothetical protein
maccaque7_01907	CDS	1866				glycerophosphoryl diester phosphodiesterase
maccaque7_01908	CDS	360				1-phosphatidylinositol phosphodiesterase
maccaque7_01909	CDS	357				hypothetical protein
maccaque7_01910	CDS	450				Ig-like domain-containing protein
maccaque7_01911	CDS	423				hypothetical protein
maccaque7_01912	tRNA	73				tRNA-Arg(cct)
maccaque7_01913	CDS	708				transcriptional regulator, LytR/AlgR family
maccaque7_01914	CDS	324				putative ribonuclease inhibitor
maccaque7_01915	CDS	219				guanine-specific ribonuclease N1 and T1
maccaque7_01916	CDS	273				hypothetical protein
maccaque7_01917	CDS	423				hypothetical protein
maccaque7_01918	CDS	393				hypothetical protein
maccaque7_01919	tRNA	87				tRNA-Leu(cag)
maccaque7_01920	CDS	627				cisA; Site-specific DNA recombinase
maccaque7_01921	CDS	1569				SSS sodium solute transporter superfamily protein
maccaque7_01922	CDS	225				hypothetical protein
maccaque7_01923	CDS	783				AntA/AntB antirepressor domain-containing protein
