locus_tag	ftype	length_bp	gene	EC_number	COG	product
Rumen_CADAEW01.fna_01465	CDS	471				SSU ribosomal protein S7P
Rumen_CADAEW01.fna_01466	CDS	2079				translation elongation factor 2 (EF-2/EF-G) 
Rumen_CADAEW01.fna_01467	CDS	4296				bgaM; protein BgaM
Rumen_CADAEW01.fna_01468	CDS	729				ABC transporter-like protein
Rumen_CADAEW01.fna_01469	CDS	924				SufBD protein
Rumen_CADAEW01.fna_01470	CDS	318				hypothetical protein
Rumen_CADAEW01.fna_01471	tRNA	77				tRNA-Met(cat)
Rumen_CADAEW01.fna_01472	CDS	1656				spore coat protein CotH
Rumen_CADAEW01.fna_01473	CDS	939				hypothetical protein
Rumen_CADAEW01.fna_01474	CDS	1617				O-Glycosyl hydrolase
Rumen_CADAEW01.fna_01475	CDS	1929				hypothetical protein
Rumen_CADAEW01.fna_01476	CDS	1716				hypothetical protein
Rumen_CADAEW01.fna_01477	CDS	1248				glutamate-5-semialdehyde dehydrogenase 
Rumen_CADAEW01.fna_01478	CDS	795				glutamate 5-kinase
Rumen_CADAEW01.fna_01479	CDS	951				Lactate dehydrogenase 
Rumen_CADAEW01.fna_01480	CDS	387				hypothetical protein
Rumen_CADAEW01.fna_01481	CDS	372				hypothetical protein
Rumen_CADAEW01.fna_01482	CDS	339				hypothetical protein
Rumen_CADAEW01.fna_01483	CDS	2289				pectate lyase/Amb allergen
Rumen_CADAEW01.fna_01484	tRNA	76				tRNA-Val(tac)
Rumen_CADAEW01.fna_01485	tRNA	77				tRNA-Asp(gtc)
Rumen_CADAEW01.fna_01486	tRNA	75				tRNA-Cys(gca)
Rumen_CADAEW01.fna_01487	CDS	468				transcription elongation factor GreA
Rumen_CADAEW01.fna_01488	CDS	1614				lysyl-tRNA synthetase
Rumen_CADAEW01.fna_01489	CDS	909				hypothetical protein
Rumen_CADAEW01.fna_01490	CDS	1182				iron-containing alcohol dehydrogenase
Rumen_CADAEW01.fna_01491	CDS	1020				NAD-dependent epimerase/dehydratase
Rumen_CADAEW01.fna_01492	CDS	222				hypothetical protein
Rumen_CADAEW01.fna_01493	CDS	600				hypothetical protein
Rumen_CADAEW01.fna_01494	CDS	2655				CotH protein.
Rumen_CADAEW01.fna_01495	CDS	483				N-acetyltransferase GCN5
Rumen_CADAEW01.fna_01496	CDS	471				putative domain HDIG
Rumen_CADAEW01.fna_01497	CDS	2316				Alpha-glucosidases, family 31 of glycosyl hydrolases
Rumen_CADAEW01.fna_01498	CDS	1365				glycoside hydrolase
Rumen_CADAEW01.fna_01499	CDS	555				RNA polymerase sigma-70 factor, ECF subfamily
Rumen_CADAEW01.fna_01500	CDS	573				hypothetical protein
Rumen_CADAEW01.fna_01501	CDS	543				hypothetical protein
Rumen_CADAEW01.fna_01502	CDS	1701				hypothetical protein
Rumen_CADAEW01.fna_01503	CDS	603				hypothetical protein
Rumen_CADAEW01.fna_01504	CDS	1482				laminarinase
Rumen_CADAEW01.fna_01505	CDS	213				Exodeoxyribonuclease VII small subunit 
Rumen_CADAEW01.fna_01506	CDS	885				farnesyl-diphosphate synthase 
Rumen_CADAEW01.fna_01507	CDS	1896				1-deoxy-D-xylulose-5-phosphate synthase 
Rumen_CADAEW01.fna_01508	CDS	786				putative ribosomal RNA large subunit methyltransferase
Rumen_CADAEW01.fna_01509	CDS	849				putative sugar kinase 
Rumen_CADAEW01.fna_01510	CDS	444				transcriptional regulator, ArgR family
Rumen_CADAEW01.fna_01511	CDS	1662				DNA repair protein RecN
Rumen_CADAEW01.fna_01512	CDS	720				hypothetical protein
Rumen_CADAEW01.fna_01513	CDS	1440				hypothetical protein
Rumen_CADAEW01.fna_01514	CDS	3324				glycoside hydrolase
Rumen_CADAEW01.fna_01515	CDS	306				hypothetical protein
Rumen_CADAEW01.fna_01516	CDS	786				hypothetical protein
Rumen_CADAEW01.fna_01517	CDS	570				hypothetical protein
Rumen_CADAEW01.fna_01518	CDS	1188				HD-GYP/GAF domain-containing protein
Rumen_CADAEW01.fna_01519	CDS	2175				HAMP/SpoIIE domain-containing protein
Rumen_CADAEW01.fna_01520	CDS	423				anti-sigma regulatory factor
Rumen_CADAEW01.fna_01521	CDS	297				anti-sigma factor antagonist
Rumen_CADAEW01.fna_01522	CDS	630				hypothetical protein
Rumen_CADAEW01.fna_01523	CDS	297				anti-sigma factor antagonist
Rumen_CADAEW01.fna_01524	CDS	810				hypothetical protein
Rumen_CADAEW01.fna_01525	CDS	3822				methyltransferase, FkbM family
Rumen_CADAEW01.fna_01526	CDS	429				hypothetical protein
Rumen_CADAEW01.fna_01527	CDS	723				stage 0 sporulation protein A
Rumen_CADAEW01.fna_01528	CDS	240				hypothetical protein
Rumen_CADAEW01.fna_01529	CDS	378				hypothetical protein
Rumen_CADAEW01.fna_01530	CDS	1317				peptidase M15B and M15C DD-carboxypeptidase VanY/endolysin
Rumen_CADAEW01.fna_01531	CDS	840				nicotinate-nucleotide pyrophosphorylase [carboxylating] 
Rumen_CADAEW01.fna_01532	CDS	639				hypothetical protein
Rumen_CADAEW01.fna_01533	CDS	1818				Phosphoenolpyruvate carboxykinase (GTP) 
Rumen_CADAEW01.fna_01534	CDS	180				hypothetical protein
Rumen_CADAEW01.fna_01535	CDS	720				hypothetical protein
Rumen_CADAEW01.fna_01536	CDS	2037				ATP-dependent DNA helicase RecG 
Rumen_CADAEW01.fna_01537	CDS	1656				DAK2 domain fusion protein YloV
Rumen_CADAEW01.fna_01538	CDS	357				hypothetical protein
Rumen_CADAEW01.fna_01539	CDS	1233				sulfide dehydrogenase (flavoprotein) subunit SudA 
Rumen_CADAEW01.fna_01540	CDS	153				nfnA; NfnA 
Rumen_CADAEW01.fna_01541	CDS	840				oxidoreductase FAD/NAD(P)-binding domain-containing protein
Rumen_CADAEW01.fna_01542	CDS	942				putative transcriptional regulator
Rumen_CADAEW01.fna_01543	CDS	597				maltose O-acetyltransferase
Rumen_CADAEW01.fna_01544	CDS	1185				ddlA; D-alanine-D-alanine ligase 
Rumen_CADAEW01.fna_01545	CDS	1689				murF; UDP-N-acetylmuramyl pentapeptide synthase 
Rumen_CADAEW01.fna_01546	CDS	768				hypothetical protein
Rumen_CADAEW01.fna_01547	CDS	534				Inorganic pyrophosphatase 
Rumen_CADAEW01.fna_01548	CDS	1146				ribose-phosphate pyrophosphokinase 
Rumen_CADAEW01.fna_01549	CDS	1734				metal dependent phosphohydrolase
Rumen_CADAEW01.fna_01550	CDS	1128				D-alanyl-D-alanine carboxypeptidase
Rumen_CADAEW01.fna_01551	CDS	339				phosphoribosyl-ATP diphosphatase
Rumen_CADAEW01.fna_01552	CDS	345				phosphoribosyl-AMP cyclohydrolase 
Rumen_CADAEW01.fna_01553	CDS	402				N-acetyltransferase GCN5 
Rumen_CADAEW01.fna_01554	CDS	321				CMP/dCMP deaminase zinc-binding protein
Rumen_CADAEW01.fna_01555	CDS	756				Imidazole glycerol phosphate synthase cyclase subunit
Rumen_CADAEW01.fna_01556	CDS	612				hypothetical protein
Rumen_CADAEW01.fna_01557	CDS	519				GNAT family acetyltransferase
Rumen_CADAEW01.fna_01558	CDS	726				phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase 
Rumen_CADAEW01.fna_01559	CDS	201				aldH; flavodoxin
Rumen_CADAEW01.fna_01560	CDS	342				Arsenate reductase, glutaredoxin family 
Rumen_CADAEW01.fna_01561	CDS	288				hypothetical protein
Rumen_CADAEW01.fna_01562	CDS	2271				beta-glucosidase 
Rumen_CADAEW01.fna_01563	CDS	147				hypothetical protein
Rumen_CADAEW01.fna_01564	CDS	246				hypothetical protein
Rumen_CADAEW01.fna_01565	CDS	807				UBA/THIF-type NAD/FAD-binding protein
Rumen_CADAEW01.fna_01566	CDS	303				sirA; transcriptional regulator
Rumen_CADAEW01.fna_01567	CDS	1773				aspartyl-tRNA synthetase 
Rumen_CADAEW01.fna_01568	CDS	429				histidyl-tRNA synthetase 
Rumen_CADAEW01.fna_01569	CDS	1248				PAS/PAC sensor-containing diguanylate cyclase/phosphodiesterase
Rumen_CADAEW01.fna_01570	CDS	1083				6-phosphofructokinase 
Rumen_CADAEW01.fna_01571	CDS	1368				glutamate dehydrogenase (NADP) 
Rumen_CADAEW01.fna_01572	CDS	1257				folylpolyglutamate synthase/dihydrofolate synthase 
Rumen_CADAEW01.fna_01573	CDS	303				Stress responsive A/B Barrel Domain.
Rumen_CADAEW01.fna_01574	CDS	537				N-acetyltransferase GCN5
Rumen_CADAEW01.fna_01575	CDS	216				valyl-tRNA synthetase 
Rumen_CADAEW01.fna_01576	CDS	1341				valyl-tRNA synthetase 
Rumen_CADAEW01.fna_01577	CDS	201				hypothetical protein
Rumen_CADAEW01.fna_01578	CDS	363				hypothetical protein
Rumen_CADAEW01.fna_01579	CDS	270				ACT domain-containing protein
Rumen_CADAEW01.fna_01580	CDS	858				HisJ family histidinol phosphate phosphatase
Rumen_CADAEW01.fna_01581	CDS	480				Transcriptional regulators
Rumen_CADAEW01.fna_01582	CDS	1188				class I/II aminotransferase
Rumen_CADAEW01.fna_01583	CDS	867				4-diphosphocytidyl-2C-methyl-D-erythritol kinase 
Rumen_CADAEW01.fna_01584	CDS	120				hypothetical protein
Rumen_CADAEW01.fna_01585	CDS	255				hypothetical protein
Rumen_CADAEW01.fna_01586	CDS	510				hypothetical protein
Rumen_CADAEW01.fna_01587	CDS	1653				formate acetyltransferase 
Rumen_CADAEW01.fna_01588	CDS	213				hypothetical protein
Rumen_CADAEW01.fna_01589	CDS	240				formate C-acetyltransferase glycine radical
Rumen_CADAEW01.fna_01590	CDS	435				hypothetical protein
Rumen_CADAEW01.fna_01591	CDS	990				diaminopimelate dehydrogenase 
Rumen_CADAEW01.fna_01592	CDS	756				dihydrodipicolinate reductase 
Rumen_CADAEW01.fna_01593	CDS	891				dihydrodipicolinate synthase 
Rumen_CADAEW01.fna_01594	CDS	810				aspartate semialdehyde dehydrogenase 
Rumen_CADAEW01.fna_01595	CDS	351				hypothetical protein
Rumen_CADAEW01.fna_01596	CDS	735				hypothetical protein
Rumen_CADAEW01.fna_01597	CDS	516				hypothetical protein
Rumen_CADAEW01.fna_01598	CDS	969				PhoH family protein
Rumen_CADAEW01.fna_01599	CDS	513				hypothetical protein
Rumen_CADAEW01.fna_01600	CDS	894				GTP-binding protein Era
Rumen_CADAEW01.fna_01601	CDS	750				DNA repair protein RecO
Rumen_CADAEW01.fna_01602	CDS	705				hypothetical protein
Rumen_CADAEW01.fna_01603	CDS	339				hypothetical protein
Rumen_CADAEW01.fna_01604	CDS	549				ECF subfamily RNA polymerase sigma-24 factor
Rumen_CADAEW01.fna_01605	CDS	585				hypothetical protein
Rumen_CADAEW01.fna_01606	CDS	576				hypothetical protein
Rumen_CADAEW01.fna_01607	CDS	1674				hypothetical protein
Rumen_CADAEW01.fna_01608	CDS	897				hypothetical protein
Rumen_CADAEW01.fna_01609	CDS	2118				hypothetical protein
Rumen_CADAEW01.fna_01610	CDS	738				ABC-type multidrug transport system, ATPase component
Rumen_CADAEW01.fna_01611	tRNA	85				tRNA-Leu(gag)
Rumen_CADAEW01.fna_01612	CDS	822				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADAEW01.fna_01613	CDS	300				branched-chain amino acid transport
Rumen_CADAEW01.fna_01614	CDS	684				AzlC family protein
Rumen_CADAEW01.fna_01615	CDS	1161				hypothetical protein
Rumen_CADAEW01.fna_01616	CDS	294				integral membrane protein
Rumen_CADAEW01.fna_01617	CDS	771				speD; S-adenosylmethionine decarboxylase 
Rumen_CADAEW01.fna_01618	CDS	1269				arginine decarboxylase 
Rumen_CADAEW01.fna_01619	CDS	201				arginine decarboxylase 
Rumen_CADAEW01.fna_01620	CDS	519				hypothetical protein
Rumen_CADAEW01.fna_01621	CDS	291				sporulation protein, YlmC/YmxH family
Rumen_CADAEW01.fna_01622	CDS	159				hypothetical protein
Rumen_CADAEW01.fna_01623	CDS	495				peptidase M50
Rumen_CADAEW01.fna_01624	CDS	300				hypothetical protein
Rumen_CADAEW01.fna_01625	CDS	1074				hypothetical protein
Rumen_CADAEW01.fna_01626	CDS	1371				DNA repair protein RadA
Rumen_CADAEW01.fna_01627	CDS	3348				Pectate lyase/Amb allergen
Rumen_CADAEW01.fna_01628	CDS	141				hypothetical protein
Rumen_CADAEW01.fna_01629	CDS	1875				GGDEF domain-containing protein
Rumen_CADAEW01.fna_01630	CDS	1095				methionine adenosyltransferase 
Rumen_CADAEW01.fna_01631	CDS	804				glycoside hydrolase family protein
Rumen_CADAEW01.fna_01632	CDS	720				hypothetical protein
Rumen_CADAEW01.fna_01633	CDS	279				ArsR family transcriptional regulator
Rumen_CADAEW01.fna_01634	CDS	807				protein of unknown function
Rumen_CADAEW01.fna_01635	CDS	1890				capsular polysaccharide biosynthesis protein
Rumen_CADAEW01.fna_01636	CDS	1131				(2-aminoethyl)phosphonate--pyruvate transaminase 
Rumen_CADAEW01.fna_01637	CDS	312				Ricin B lectin
Rumen_CADAEW01.fna_01638	CDS	1545				Membrane protein involved in the export of O-antigen and teichoic acid
Rumen_CADAEW01.fna_01639	CDS	2085				translation elongation factor 2 (EF-2/EF-G) 
Rumen_CADAEW01.fna_01640	CDS	837				hypothetical protein
Rumen_CADAEW01.fna_01641	CDS	483				ECF subfamily RNA polymerase sigma-24 subunit
Rumen_CADAEW01.fna_01642	CDS	1449				glutamyl-tRNA synthetase 
Rumen_CADAEW01.fna_01643	CDS	1539				asparagine synthase 
Rumen_CADAEW01.fna_01644	CDS	744				glycerol 3-phosphate dehydrogenase (NAD(P)+) 
Rumen_CADAEW01.fna_01645	CDS	675				hypothetical protein
Rumen_CADAEW01.fna_01646	CDS	1329				ribosome-associated GTPase EngA
Rumen_CADAEW01.fna_01647	CDS	633				Cell wall assembly/cell proliferation coordinating protein, KNR4
Rumen_CADAEW01.fna_01648	CDS	774				hypothetical protein
Rumen_CADAEW01.fna_01649	CDS	1302				hypothetical protein
Rumen_CADAEW01.fna_01650	CDS	186				LSU ribosomal protein L32P
Rumen_CADAEW01.fna_01651	CDS	456				hypothetical protein
Rumen_CADAEW01.fna_01652	CDS	1713				Phosphomannomutase 
Rumen_CADAEW01.fna_01653	CDS	108				hypothetical protein
Rumen_CADAEW01.fna_01654	CDS	1164				hypothetical protein
Rumen_CADAEW01.fna_01655	CDS	1356				Membrane proteins related to metalloendopeptidases
Rumen_CADAEW01.fna_01656	CDS	906				Cell division protein
Rumen_CADAEW01.fna_01657	CDS	825				cell division ATP-binding protein FtsE
Rumen_CADAEW01.fna_01658	CDS	1086				transcriptional regulator CdaR
Rumen_CADAEW01.fna_01659	CDS	1767				arginyl-tRNA synthetase 
Rumen_CADAEW01.fna_01660	CDS	438				hypothetical protein
Rumen_CADAEW01.fna_01661	CDS	393				hypothetical protein
Rumen_CADAEW01.fna_01662	CDS	840				hypothetical protein
Rumen_CADAEW01.fna_01663	CDS	915				hypothetical protein
Rumen_CADAEW01.fna_01664	CDS	873				putative P-loop-containing kinase
Rumen_CADAEW01.fna_01665	CDS	906				UDP-N-acetylmuramate dehydrogenase 
Rumen_CADAEW01.fna_01666	CDS	504				Hpr(Ser) kinase/phosphatase 
Rumen_CADAEW01.fna_01667	CDS	528				integrase family protein
Rumen_CADAEW01.fna_01668	tRNA	75				tRNA-Glu(ttc)
Rumen_CADAEW01.fna_01669	tRNA	77				tRNA-Met(cat)
Rumen_CADAEW01.fna_01670	CDS	552				hypothetical protein
Rumen_CADAEW01.fna_01671	CDS	669				abortive infection protein
Rumen_CADAEW01.fna_01672	CDS	876				Sel1 domain-containing protein repeat-containing protein
Rumen_CADAEW01.fna_01673	CDS	1632				serine/threonine protein kinase
Rumen_CADAEW01.fna_01674	CDS	1191				hypothetical protein
Rumen_CADAEW01.fna_01675	CDS	501				hypothetical protein
Rumen_CADAEW01.fna_01676	CDS	690				hypothetical protein
Rumen_CADAEW01.fna_01677	CDS	201				hypothetical protein
Rumen_CADAEW01.fna_01678	CDS	687				hypothetical protein
Rumen_CADAEW01.fna_01679	CDS	1419				glycogen/starch/alpha-glucan phosphorylases 
Rumen_CADAEW01.fna_01680	CDS	1887				Glycosidases 
Rumen_CADAEW01.fna_01681	CDS	1824				glycerophosphoryl diester phosphodiesterase
Rumen_CADAEW01.fna_01682	CDS	582				Response regulator with putative antiterminator output domain protein
Rumen_CADAEW01.fna_01683	CDS	1278				glutamine synthetase
Rumen_CADAEW01.fna_01684	CDS	957				glutamate synthase, NADH/NADPH small subunit
Rumen_CADAEW01.fna_01685	CDS	4527				glutamate synthase 
Rumen_CADAEW01.fna_01686	CDS	204				hypothetical protein
Rumen_CADAEW01.fna_01687	CDS	1029				phenylalanyl-tRNA synthetase, alpha subunit 
Rumen_CADAEW01.fna_01688	CDS	2457				phenylalanyl-tRNA synthetase beta subunit 
Rumen_CADAEW01.fna_01689	CDS	1047				G-D-S-L family lipolytic protein
Rumen_CADAEW01.fna_01690	CDS	255				hypothetical protein
Rumen_CADAEW01.fna_01691	CDS	648				hypothetical protein
Rumen_CADAEW01.fna_01692	CDS	468				acetyltransferase, GNAT family
Rumen_CADAEW01.fna_01693	CDS	930				hypothetical protein
Rumen_CADAEW01.fna_01694	CDS	573				hypothetical protein
Rumen_CADAEW01.fna_01695	CDS	1458				L-aspartate oxidase 
Rumen_CADAEW01.fna_01696	CDS	972				SCP-like extracellular protein
Rumen_CADAEW01.fna_01697	CDS	2307				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases
Rumen_CADAEW01.fna_01698	tRNA	76				tRNA-Val(tac)
Rumen_CADAEW01.fna_01699	tRNA	77				tRNA-Asp(gtc)
Rumen_CADAEW01.fna_01700	tRNA	76				tRNA-Gly(gcc)
Rumen_CADAEW01.fna_01701	CDS	405				hypothetical protein
Rumen_CADAEW01.fna_01702	CDS	561				hypothetical protein
Rumen_CADAEW01.fna_01703	CDS	1065				multidrug family ABC transporter permease
Rumen_CADAEW01.fna_01704	CDS	630				ABC transporter permease
Rumen_CADAEW01.fna_01705	CDS	672				Response regulators consisting of a CheY-like receiver domain and a winged-helix DNA-binding domain protein
Rumen_CADAEW01.fna_01706	CDS	1125				Integral membrane sensor signal transduction histidine kinase
Rumen_CADAEW01.fna_01707	CDS	681				mannan endo-1,4-beta-mannosidase 
Rumen_CADAEW01.fna_01708	CDS	1035				radical SAM domain-containing protein
Rumen_CADAEW01.fna_01709	CDS	855				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases 
Rumen_CADAEW01.fna_01710	CDS	651				Acyl-coenzyme A synthetases/AMP-(fatty) acid ligases 
Rumen_CADAEW01.fna_01711	CDS	651				chloramphenicol O-acetyltransferase
Rumen_CADAEW01.fna_01712	CDS	2118				Beta-hexosamidase A 
Rumen_CADAEW01.fna_01713	CDS	165				hypothetical protein
Rumen_CADAEW01.fna_01714	CDS	699				Deoxyribonuclease V 
Rumen_CADAEW01.fna_01715	CDS	345				phospholipase
Rumen_CADAEW01.fna_01716	CDS	597				putative metal-dependent hydrolase
Rumen_CADAEW01.fna_01717	CDS	1119				UDP-glucose pyrophosphorylase 
Rumen_CADAEW01.fna_01718	CDS	720				hypothetical protein
Rumen_CADAEW01.fna_01719	CDS	1074				diguanylate cyclase domain-containing protein
Rumen_CADAEW01.fna_01720	CDS	651				isochorismatase family protein 
Rumen_CADAEW01.fna_01721	CDS	1200				nicotinate phosphoribosyltransferase
Rumen_CADAEW01.fna_01722	CDS	486				diguanylate cyclase/phosphodiesterase
Rumen_CADAEW01.fna_01723	CDS	1905				diguanylate cyclase
Rumen_CADAEW01.fna_01724	CDS	1635				AMP-dependent synthetase and ligase
Rumen_CADAEW01.fna_01725	CDS	393				putative domain 1
Rumen_CADAEW01.fna_01726	CDS	792				Isopentenyldiphosphate isomerase
Rumen_CADAEW01.fna_01727	CDS	636				endonuclease III 
Rumen_CADAEW01.fna_01728	CDS	375				hypothetical protein
Rumen_CADAEW01.fna_01729	CDS	537				hypothetical protein
Rumen_CADAEW01.fna_01730	CDS	402				secondary thiamine-phosphate synthase enzyme
Rumen_CADAEW01.fna_01731	CDS	717				NAD-dependent protein deacetylases, SIR2 family 
Rumen_CADAEW01.fna_01732	CDS	117				hypothetical protein
Rumen_CADAEW01.fna_01733	CDS	2316				mannan endo-1,4-beta-mannosidase 
Rumen_CADAEW01.fna_01734	CDS	423				molecular chaperone Hsp20
Rumen_CADAEW01.fna_01735	CDS	1374				pyridoxal-phosphate dependent TrpB-like enzyme 
Rumen_CADAEW01.fna_01736	CDS	1083				hypothetical protein
Rumen_CADAEW01.fna_01737	CDS	933				Beta-propeller domains of methanol dehydrogenase type
Rumen_CADAEW01.fna_01738	CDS	582				hypothetical protein
Rumen_CADAEW01.fna_01739	CDS	261				UMUC domain-containing protein DNA-repair protein
Rumen_CADAEW01.fna_01740	CDS	960				Serine O-acetyltransferase 
Rumen_CADAEW01.fna_01741	CDS	1311				ABC-type antimicrobial peptide transport system, permease component
Rumen_CADAEW01.fna_01742	CDS	729				hypothetical protein
Rumen_CADAEW01.fna_01743	CDS	1428				efflux transporter, RND family, MFP subunit
Rumen_CADAEW01.fna_01744	CDS	1290				hypothetical protein
Rumen_CADAEW01.fna_01745	CDS	678				winged helix family two component transcriptional regulator
Rumen_CADAEW01.fna_01746	CDS	1386				hypothetical protein
Rumen_CADAEW01.fna_01747	CDS	759				ABC transporter ATP-binding protein
Rumen_CADAEW01.fna_01748	CDS	612				hypothetical protein
Rumen_CADAEW01.fna_01749	CDS	201				hypothetical protein
Rumen_CADAEW01.fna_01750	CDS	2187				cisA; Site-specific DNA recombinase
Rumen_CADAEW01.fna_01751	CDS	333				hypothetical protein
Rumen_CADAEW01.fna_01752	CDS	468				N-acetyltransferase GCN5
Rumen_CADAEW01.fna_01753	CDS	957				hypothetical protein
Rumen_CADAEW01.fna_01754	CDS	198				hypothetical protein
Rumen_CADAEW01.fna_01755	CDS	1194				homoserine dehydrogenase 
Rumen_CADAEW01.fna_01756	CDS	444				ACT domain-containing protein 
Rumen_CADAEW01.fna_01757	CDS	1125				cobalamin synthesis protein P47K
Rumen_CADAEW01.fna_01758	CDS	966				hypothetical protein
Rumen_CADAEW01.fna_01759	CDS	630				hypothetical protein
Rumen_CADAEW01.fna_01760	CDS	630				ATP-dependent Clp protease, proteolytic subunit ClpP 
Rumen_CADAEW01.fna_01761	CDS	414				hypothetical protein
Rumen_CADAEW01.fna_01762	CDS	414				hypothetical protein
Rumen_CADAEW01.fna_01763	CDS	1257				hypothetical protein
Rumen_CADAEW01.fna_01764	CDS	207				hypothetical protein
Rumen_CADAEW01.fna_01765	CDS	753				HisJ family histidinol phosphate phosphatase
Rumen_CADAEW01.fna_01766	CDS	117				hypothetical protein
Rumen_CADAEW01.fna_01767	CDS	2928				family 1 extracellular solute-binding protein
Rumen_CADAEW01.fna_01768	CDS	942				binding-protein-dependent transport system inner membrane protein
Rumen_CADAEW01.fna_01769	CDS	123				hypothetical protein
Rumen_CADAEW01.fna_01770	CDS	735				Transcriptional regulators
Rumen_CADAEW01.fna_01771	CDS	561				hypothetical protein
Rumen_CADAEW01.fna_01772	CDS	1470				Beta-glucosidase-related glycosidases 
Rumen_CADAEW01.fna_01773	CDS	804				ABC transporter permease
Rumen_CADAEW01.fna_01774	CDS	804				hypothetical protein
Rumen_CADAEW01.fna_01775	CDS	792				ABC transporter ATP-binding protein
Rumen_CADAEW01.fna_01776	CDS	672				hypothetical protein
Rumen_CADAEW01.fna_01777	CDS	663				ATP-dependent Clp protease proteolytic subunit ClpP 
Rumen_CADAEW01.fna_01778	CDS	2574				cell division protein FtsK
Rumen_CADAEW01.fna_01779	CDS	558				hypothetical protein
Rumen_CADAEW01.fna_01780	CDS	1419				Fe-S oxidoreductase
Rumen_CADAEW01.fna_01781	CDS	705				metallo beta-lactamase family protein
Rumen_CADAEW01.fna_01782	CDS	216				hypothetical protein
Rumen_CADAEW01.fna_01783	CDS	1176				hypothetical protein
Rumen_CADAEW01.fna_01784	CDS	231				hypothetical protein
Rumen_CADAEW01.fna_01785	CDS	660				N-acetyltransferase GCN5
Rumen_CADAEW01.fna_01786	CDS	963				6-phosphofructokinase 
Rumen_CADAEW01.fna_01787	CDS	921				RNA-binding S1 domain-containing protein
Rumen_CADAEW01.fna_01788	CDS	357				hypothetical protein
Rumen_CADAEW01.fna_01789	CDS	234				hypothetical protein
Rumen_CADAEW01.fna_01790	CDS	1074				bacterial peptide chain release factor 1 (bRF-1)
Rumen_CADAEW01.fna_01791	CDS	918				translation factor SUA5
Rumen_CADAEW01.fna_01792	CDS	612				dephospho-CoA kinase 
Rumen_CADAEW01.fna_01793	CDS	1995				Aspartyl aminopeptidase 
Rumen_CADAEW01.fna_01794	CDS	1089				hypothetical protein
Rumen_CADAEW01.fna_01795	CDS	1185				hypothetical protein
Rumen_CADAEW01.fna_01796	CDS	573				putative NADH:ubiquinone oxidoreductase, subunit RnfA
Rumen_CADAEW01.fna_01797	CDS	681				Na+-transporting NADH:ubiquinone oxidoreductase, subunit NqrD
Rumen_CADAEW01.fna_01798	CDS	999				putative NADH:ubiquinone oxidoreductase, subunit RnfD
Rumen_CADAEW01.fna_01799	CDS	654				ribulose-phosphate 3-epimerase 
Rumen_CADAEW01.fna_01800	CDS	267				SSU ribosomal protein S15P
Rumen_CADAEW01.fna_01801	CDS	309				hypothetical protein
Rumen_CADAEW01.fna_01802	CDS	2355				ABC transporter substrate-binding protein
Rumen_CADAEW01.fna_01803	CDS	306				hypothetical protein
Rumen_CADAEW01.fna_01804	CDS	1206				hypothetical protein
Rumen_CADAEW01.fna_01805	CDS	300				Alpha-galactosidase
Rumen_CADAEW01.fna_01806	CDS	270	malL	3.2.1.10	COG0366	Oligo-1,6-glucosidase
Rumen_CADAEW01.fna_01807	CDS	393				hypothetical protein
Rumen_CADAEW01.fna_01808	CDS	1383				signal recognition particle subunit FFH/SRP54 (srp54)
Rumen_CADAEW01.fna_01809	CDS	219				hypothetical protein
Rumen_CADAEW01.fna_01810	CDS	243				SSU ribosomal protein S16P
Rumen_CADAEW01.fna_01811	CDS	234				RNA-binding protein (KH domain)
Rumen_CADAEW01.fna_01812	CDS	939				LysR family transcriptional regulator
Rumen_CADAEW01.fna_01813	CDS	414				ADP-ribose pyrophosphatase
Rumen_CADAEW01.fna_01814	CDS	798				hypothetical protein
Rumen_CADAEW01.fna_01815	CDS	2355				ATP-dependent DNA helicase PcrA 
Rumen_CADAEW01.fna_01816	CDS	1476				glycogen/starch synthase 
Rumen_CADAEW01.fna_01817	CDS	2190				BNR/Asp-box repeat.
Rumen_CADAEW01.fna_01818	CDS	678				lysozyme
Rumen_CADAEW01.fna_01819	CDS	1920				ROK family protein (putative glucokinase) 
Rumen_CADAEW01.fna_01820	CDS	507				RNA polymerase sigma factor, sigma-70 family
Rumen_CADAEW01.fna_01821	CDS	2241				hypothetical protein
Rumen_CADAEW01.fna_01822	CDS	1488				Lysophospholipase L1
Rumen_CADAEW01.fna_01823	CDS	2532				Bacterial membrane protein YfhO.
Rumen_CADAEW01.fna_01824	CDS	537				NTP pyrophosphohydrolases including oxidative damage repair enzymes 
Rumen_CADAEW01.fna_01825	CDS	309				putative protein, involved in the regulation of septum location
Rumen_CADAEW01.fna_01826	CDS	549				hypoxanthine phosphoribosyltransferase 
Rumen_CADAEW01.fna_01827	CDS	1722				Mismatch repair ATPase (MutS family)
Rumen_CADAEW01.fna_01828	CDS	864				AraC-type DNA-binding domain-containing proteins
Rumen_CADAEW01.fna_01829	CDS	255				hypothetical protein
Rumen_CADAEW01.fna_01830	CDS	828				DNA-(apurinic or apyrimidinic site) lyase 
Rumen_CADAEW01.fna_01831	CDS	396				Glucose inhibited division protein A
